id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e1946,xiling_wujia,xiaohongshu,2025-01-18T06:44:13+08:00,2025-01-18T06:44:13+08:00,一般水平,"水平,一般,春节",4,urban_operation,service,中性,3,neutral,0.21,medium,0.89,True,宜昌,relevant,金融保险服务,5,0,中国农业银行,,T1,中国农业银行(三峡桔乡路支行),main,111.37896296055854,30.67224671740392,536315.9,3394698.68,中国农业银行(三峡桔乡路支行),金融保险服务
e1947,xiling_wujia,dianping,2025-01-19T14:33:39+08:00,2025-01-19T14:33:39+08:00,解放路天桥修好了，过街安全,"解放路,天桥,修好,安全,年货",13,urban_renewal,facility,满足,5,positive,0.93,medium,0.79,True,宜昌,relevant,金融保险服务,8,4,中国人民保险公司,,T1,中国人民财产保险股份有限公司(葛洲坝支公司),main,111.27668911873269,30.716341055432313,526502.94,3399558.59,中国人民财产保险股份有限公司(葛洲坝支公司),金融保险服务
e1948,xiling_wujia,dianping,2025-01-14T18:17:56+08:00,2025-01-14T18:17:56+08:00,下水道堵了，路上全是积水没人管,"没人管,下水道,积水,全是,路上",15,urban_renewal,facility,愤怒,5,negative,0.96,high,0.97,True,宜昌,relevant,体育休闲服务,1,2,宠物诊所,,T1,德众联合动物医院,main,111.3084584169349,30.70649192261547,529549.0,3398474.6,德众联合动物医院,体育休闲服务
e1949,xiling_wujia,xiaohongshu,2025-01-19T17:13:00+08:00,2025-01-19T17:13:00+08:00,文创产品同质化严重，没意思,"文创,同质化,没意思,严重,产品,年夜饭",13,urban_governance,culture,愤怒,4,negative,0.75,high,0.98,True,宜昌,relevant,交通设施服务,6,0,公交车站相关,,T1,老火车站(公交站),main,111.29048958044223,30.703424907224324,527828.54,3398129.98,老火车站(公交站),交通设施服务
e1950,xiling_wujia,meituan,2025-01-06T00:21:39+08:00,2025-01-06T00:21:39+08:00,新修的滨江绿道走起来很舒服，规划得不错,"新修,绿道,滨江,舒服,不错",19,urban_governance,facility,喜爱,5,positive,0.83,medium,0.97,True,宜昌,relevant,政府机构及社会团体,14,0,区县级政府及事业单位,,T1,西陵区人力资源和社会保障局,main,111.30085391828187,30.71526879984362,528817.91,3399445.67,西陵区人力资源和社会保障局,政府机构及社会团体
e1951,xiling_wujia,12345,2025-01-22T21:55:47+08:00,2025-01-22T21:55:47+08:00,也就那样吧,那样,5,urban_operation,facility,中性,3,neutral,0.22,medium,0.97,True,宜昌,relevant,餐饮服务,5,1,中餐厅,,T1,叶厨飘香,main,111.27998796364818,30.701806207624934,526822.94,3397947.96,叶厨飘香,餐饮服务
e1952,xiling_wujia,meituan,2025-01-10T15:54:43+08:00,2025-01-10T15:54:43+08:00,就这样吧,"这样,春节",4,urban_operation,service,中性,1,neutral,0.26,low,0.97,True,宜昌,relevant,公司企业,0,0,网络科技,,T1,中船重工海声科技有限公司,main,111.31652464784139,30.711931059964822,530320.02,3399079.76,中船重工海声科技有限公司,公司企业
e1953,xiling_wujia,meituan,2025-01-11T10:46:28+08:00,2025-01-11T10:46:28+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院,年货",13,urban_governance,service,满足,5,positive,0.64,high,0.92,True,宜昌,relevant,交通设施服务,19,5,公交车站相关,,T1,宜昌汽车客运中心站(公交站),main,111.37019667765189,30.66022247672646,535480.22,3393362.81,宜昌汽车客运中心站(公交站),交通设施服务
e1954,xiling_wujia,dianping,2025-01-20T12:19:00+08:00,2025-01-20T12:19:00+08:00,夜经济让城市更有活力了,"活力,城市,经济",11,urban_operation,event,期待,4,positive,0.85,low,0.96,True,宜昌,relevant,生活服务,7,1,物流速递,,T1,顺丰速运(伍家店),main,111.3730433293123,30.63889449304577,535760.89,3390999.2,顺丰速运(伍家店),生活服务
e1955,xiling_wujia,12345,2025-01-12T16:51:39+08:00,2025-01-12T16:51:39+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周",12,urban_operation,service,愤怒,5,negative,0.81,high,0.95,True,宜昌,relevant,金融保险服务,13,0,招商银行,,T1,招商银行(宜昌云集支行),main,111.2948743244794,30.695396980116207,528250.93,3397241.06,招商银行(宜昌云集支行),金融保险服务
e1956,xiling_wujia,dianping,2025-01-05T21:30:01+08:00,2025-01-05T21:30:01+08:00,营业十二小时,"十二,营业,小时,春节",6,urban_governance,facility,中性,2,neutral,0.23,medium,0.87,True,宜昌,relevant,金融保险服务,20,0,中国农业银行,,T1,中国农业银行(伍家支行营业部),main,111.3401621121875,30.644786545818764,532606.82,3391642.42,中国农业银行(伍家支行营业部),金融保险服务
e1957,xiling_wujia,dianping,2025-01-09T02:12:09+08:00,2025-01-09T02:12:09+08:00,路灯坏了几天没人修，晚上黑得可怕,"没人修,黑得,路灯,可怕,晚上",16,urban_renewal,facility,愤怒,4,negative,0.74,high,0.79,True,宜昌,relevant,公司企业,7,2,公司,,T1,宜昌南玻显示器件有限公司,main,111.33479960545216,30.719296462530657,532068.15,3399901.41,宜昌南玻显示器件有限公司,公司企业
e1958,xiling_wujia,dianping,2025-01-19T08:20:24+08:00,2025-01-19T08:20:24+08:00,就这样吧,"这样,春运",4,urban_planning,facility,好奇,1,neutral,0.28,medium,0.82,True,宜昌,relevant,风景名胜,6,3,旅游景点,,T1,长江·西坝旅游岛龙园项目,main,111.26832676059894,30.720572976339064,525700.81,3400025.81,长江·西坝旅游岛龙园项目,风景名胜
e1959,xiling_wujia,xiaohongshu,2025-01-23T21:29:22+08:00,2025-01-23T21:29:22+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间",15,urban_renewal,facility,满足,5,positive,0.9,low,0.81,True,宜昌,relevant,住宿服务,14,0,旅馆招待所,,T1,宜昌航海招待所,main,111.29264531993867,30.69739923670518,528036.8,3397462.48,宜昌航海招待所,住宿服务
e1960,xiling_wujia,xiaohongshu,2025-01-09T04:27:51+08:00,2025-01-09T04:27:51+08:00,文物修缮太敷衍，丢了原味，可惜,"原味,修缮,敷衍,文物,可惜,春节",15,urban_renewal,culture,失望,5,negative,0.67,low,0.93,True,宜昌,relevant,体育休闲服务,5,0,整形美容,,T1,初见医疗美容(宜化·巴黎香颂2期店),main,111.31922337576573,30.686507757263186,530586.55,3396261.93,初见医疗美容(宜化·巴黎香颂2期店),体育休闲服务
e1961,xiling_wujia,dianping,2025-01-24T07:02:26+08:00,2025-01-24T07:02:26+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚,春运",14,urban_operation,facility,满足,4,positive,0.98,low,0.94,True,宜昌,relevant,商务住宅,1,9,住宅小区,,T1,兴润·首府,main,111.32568549891914,30.683266313271698,531206.77,3395904.35,兴润·首府,商务住宅
e1962,xiling_wujia,dianping,2025-01-05T20:13:18+08:00,2025-01-05T20:13:18+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_governance,service,期待,4,positive,0.83,low,0.98,True,宜昌,relevant,体育休闲服务,4,0,口腔医院,,T1,康贝口腔,main,111.28362168018208,30.698675448669068,527171.93,3397601.74,康贝口腔,体育休闲服务
e1963,xiling_wujia,xiaohongshu,2025-01-23T01:51:20+08:00,2025-01-23T01:51:20+08:00,江水有异味，怀疑有排污,"异味,排污,江水,怀疑,年夜饭",11,urban_governance,environment,愤怒,4,negative,0.63,low,0.88,True,宜昌,relevant,住宿服务,17,0,宾馆酒店,,T1,宜昌江客宾馆,main,111.27649042227975,30.727071407346244,526480.97,3400748.16,宜昌江客宾馆,住宿服务
e1964,xiling_wujia,meituan,2025-01-17T06:28:20+08:00,2025-01-17T06:28:20+08:00,这条路坑坑洼洼半年没人修,"没人修,坑坑洼洼,半年,这条",12,urban_planning,facility,失望,4,negative,0.95,medium,0.99,True,宜昌,relevant,风景名胜,30,0,旅游景点,,T1,交运两坝一峡,main,111.29915101711991,30.682966635555882,528664.34,3395864.05,交运两坝一峡,风景名胜
e1965,xiling_wujia,12345,2025-01-06T04:27:00+08:00,2025-01-06T04:27:00+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子,春节",14,urban_planning,service,期待,5,positive,0.93,medium,0.88,True,宜昌,relevant,餐饮服务,0,4,海鲜酒楼,,T1,老蔡甲鱼馆(港窑路中心店),main,111.30981932316732,30.684052739061073,529686.24,3395987.23,老蔡甲鱼馆(港窑路中心店),餐饮服务
e1966,xiling_wujia,dianping,2025-01-14T01:49:15+08:00,2025-01-14T01:49:15+08:00,剧院演出水准很高，推荐,"水准,剧院,演出,推荐",11,urban_governance,culture,喜爱,4,positive,0.84,high,0.98,True,宜昌,relevant,餐饮服务,2,0,综合酒楼,,T1,老荆沙酒楼(深圳路店),main,111.30542126749621,30.70304822032646,529259.1,3398092.01,老荆沙酒楼(深圳路店),餐饮服务
e1967,xiling_wujia,dianping,2025-01-24T07:13:46+08:00,2025-01-24T07:13:46+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_operation,service,期待,5,positive,0.67,medium,0.87,True,宜昌,relevant,金融保险服务,3,2,中国农业银行,,T1,中国农业银行(三峡大学支行),main,111.31339611483388,30.730380782959205,530014.62,3401124.36,中国农业银行(三峡大学支行),金融保险服务
e1968,xiling_wujia,weibo,2025-01-08T10:54:25+08:00,2025-01-08T10:54:25+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_operation,service,失望,4,negative,0.79,high,0.82,True,宜昌,relevant,政府机构及社会团体,1,1,地市级政府及事业单位,,T1,宜昌市商务局,main,111.30513862722145,30.706980887086893,529230.83,3398527.94,宜昌市商务局,政府机构及社会团体
e1969,xiling_wujia,dianping,2025-01-08T11:06:13+08:00,2025-01-08T11:06:13+08:00,公厕翻新后干净整洁，维护得很好,"公厕,翻新,整洁,干净,维护",15,urban_governance,facility,喜爱,4,positive,0.74,low,0.97,True,宜昌,relevant,商务住宅,5,3,住宅小区,,T1,花艳小区,main,111.39089902477296,30.6509082131373,537467.97,3392336.91,花艳小区,商务住宅
e1970,xiling_wujia,meituan,2025-01-21T16:36:43+08:00,2025-01-21T16:36:43+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服,春运",11,urban_governance,service,失望,4,negative,0.74,high,0.97,True,宜昌,relevant,政府机构及社会团体,23,2,政府及社会团体相关,,T1,宜昌市伍家岗区人民政府政务服务中心,main,111.32340335026161,30.665107662306035,530993.89,3393890.56,宜昌市伍家岗区人民政府政务服务中心,政府机构及社会团体
e1971,xiling_wujia,12345,2025-01-10T05:25:14+08:00,2025-01-10T05:25:14+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚",14,urban_operation,facility,喜爱,5,positive,0.75,low,0.95,True,宜昌,relevant,体育休闲服务,2,1,专科医院,,T1,至喜园老年服务中心(张家坡店),main,111.31564219090913,30.67652750737197,530246.52,3395154.51,至喜园老年服务中心(张家坡店),体育休闲服务
e1972,xiling_wujia,weibo,2025-01-14T19:11:19+08:00,2025-01-14T19:11:19+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_governance,service,愤怒,5,negative,0.75,low,0.81,True,宜昌,relevant,体育休闲服务,1,4,综合医院,,T1,宜昌市第三人民医院门诊部,main,111.31359457217413,30.691504980773118,530045.67,3396814.43,宜昌市第三人民医院门诊部,体育休闲服务
e1973,xiling_wujia,dianping,2025-01-06T11:30:35+08:00,2025-01-06T11:30:35+08:00,停车场收费贵还找不到位，真坑,"真坑,停车场,收费,到位",14,urban_operation,facility,愤怒,4,negative,0.89,medium,0.81,True,宜昌,relevant,休闲娱乐,9,0,羽毛球场,,T1,东辰翼龙羽毛球馆,main,111.32441026057099,30.686047490924434,531083.68,3396212.33,东辰翼龙羽毛球馆,休闲娱乐
e1974,xiling_wujia,dianping,2025-01-13T10:54:20+08:00,2025-01-13T10:54:20+08:00,价格普通,"普通,价格,春运",4,urban_governance,facility,中性,1,neutral,0.44,low,0.9,True,宜昌,relevant,商务住宅,0,1,住宅小区,,T1,铁路和谐佳苑,main,111.37704536292549,30.656513951829794,536137.99,3392953.85,铁路和谐佳苑,商务住宅
e1975,xiling_wujia,dianping,2025-01-18T06:03:47+08:00,2025-01-18T06:03:47+08:00,这条路修好后通畅多了，赞,"修好,通畅,这条",12,urban_renewal,facility,满足,5,positive,0.7,high,0.81,True,宜昌,relevant,科教文化服务,1,1,中学,,T1,宜昌市第五中学教育联合体(四新路校区),main,111.28036889733922,30.703094224939502,526859.08,3398090.85,宜昌市第五中学教育联合体(四新路校区),科教文化服务
e1976,xiling_wujia,weibo,2025-01-17T05:22:06+08:00,2025-01-17T05:22:06+08:00,夜市噪音扰民，投诉不断,"扰民,夜市,噪音,投诉,不断",11,urban_operation,event,愤怒,4,negative,0.6,medium,0.79,True,宜昌,relevant,商务住宅,0,3,住宅小区,,T1,阳光城中梁·国悦府,main,111.36947333943075,30.66424945590048,535409.42,3393809.03,阳光城中梁·国悦府,商务住宅
e1977,xiling_wujia,weibo,2025-01-14T03:33:30+08:00,2025-01-14T03:33:30+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周,年夜饭",12,urban_operation,service,愤怒,4,negative,0.9,high,0.88,True,宜昌,relevant,风景名胜,9,2,城市广场,,T1,万寿园,main,111.31160499412222,30.679387629748472,529858.78,3395470.51,万寿园,风景名胜
e1978,xiling_wujia,dianping,2025-01-06T14:59:09+08:00,2025-01-06T14:59:09+08:00,公厕翻新后干净整洁，维护得很好,"公厕,翻新,整洁,干净,维护",15,urban_planning,facility,喜爱,5,positive,0.74,low,0.9,True,宜昌,relevant,住宿服务,2,5,宾馆酒店,,T1,金岛假日酒店,main,111.31679945951818,30.675631477367705,530357.7,3395055.48,金岛假日酒店,住宿服务
e1979,xiling_wujia,meituan,2025-01-09T09:49:29+08:00,2025-01-09T09:49:29+08:00,二马路施工封路，绕行太折腾了,"二马路,封路,绕行,折腾,施工",14,urban_governance,facility,愤怒,4,negative,0.63,low,0.87,True,宜昌,relevant,购物服务,3,0,购物相关场所,,T1,鑫怡广场,main,111.31350725576515,30.693492948806078,530036.69,3397034.8,鑫怡广场,购物服务
e1980,xiling_wujia,xiaohongshu,2025-01-22T21:39:24+08:00,2025-01-22T21:39:24+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验,年夜饭",12,urban_operation,service,喜爱,4,positive,0.9,medium,0.96,True,宜昌,relevant,体育休闲服务,24,1,医疗保健用品,,T1,自然之声助听器(宜昌西陵店),main,111.27653899058556,30.70580101940954,526491.44,3398390.03,自然之声助听器(宜昌西陵店),体育休闲服务
e1981,xiling_wujia,dianping,2025-01-13T01:52:30+08:00,2025-01-13T01:52:30+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_operation,service,期待,4,positive,0.89,low,0.89,True,宜昌,relevant,体育休闲服务,9,1,口腔医院,,T1,咿呀口腔(CBD店),main,111.28569374850132,30.715505674468844,527365.69,3399468.13,咿呀口腔(CBD店),体育休闲服务
e1982,xiling_wujia,weibo,2025-01-21T02:41:36+08:00,2025-01-21T02:41:36+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_governance,service,满足,4,positive,0.72,medium,0.92,True,宜昌,relevant,金融保险服务,0,0,中国银行,,T1,中国银行(宜昌北山支行),main,111.30001790643936,30.691563802263225,528744.86,3396817.4,中国银行(宜昌北山支行),金融保险服务
e1983,xiling_wujia,dianping,2025-01-17T21:33:09+08:00,2025-01-17T21:33:09+08:00,停车场收费贵还找不到位，真坑,"真坑,停车场,收费,到位",14,urban_operation,facility,愤怒,4,negative,0.91,medium,0.91,True,宜昌,relevant,交通设施服务,1,0,公交车站相关,,T1,儿童公园东门(公交站),main,111.28750115203982,30.70403811605776,527542.08,3398197.22,儿童公园东门(公交站),交通设施服务
e1984,xiling_wujia,xiaohongshu,2025-01-15T22:22:37+08:00,2025-01-15T22:22:37+08:00,夜经济让城市更有活力了,"活力,城市,经济,年货",11,urban_renewal,event,满足,5,positive,0.89,high,0.83,True,宜昌,relevant,商务住宅,16,5,住宅小区,,T1,中建·宜昌之星,main,111.3502307879993,30.64018110047159,533573.57,3391134.8,中建·宜昌之星,商务住宅
e1985,xiling_wujia,weibo,2025-01-05T08:08:00+08:00,2025-01-05T08:08:00+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间",15,urban_governance,facility,满足,4,positive,0.91,low,0.81,True,宜昌,relevant,体育休闲服务,3,0,眼科医院,,T1,宜昌爱尔东山眼科医院,main,111.2890752829694,30.70967223012188,527691.27,3398822.24,宜昌爱尔东山眼科医院,体育休闲服务
e1986,xiling_wujia,weibo,2025-01-10T04:37:50+08:00,2025-01-10T04:37:50+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验,春运",12,urban_operation,service,期待,5,positive,0.69,medium,0.86,True,宜昌,relevant,金融保险服务,4,3,中国太平洋保险,,T1,中国太平洋财产保险股份有限公司(宜昌中心支公司),main,111.32784531107262,30.68824033692866,531412.11,3396456.4,中国太平洋财产保险股份有限公司(宜昌中心支公司),金融保险服务
e1987,xiling_wujia,dianping,2025-01-06T18:25:15+08:00,2025-01-06T18:25:15+08:00,感觉一般,"感觉,一般",4,urban_operation,facility,中性,3,neutral,0.35,high,0.8,True,宜昌,relevant,餐饮服务,6,0,餐饮相关,,T1,烤牛肉(中南路店),main,111.32731327398403,30.682764559818786,531362.9,3395849.18,烤牛肉(中南路店),餐饮服务
e1988,xiling_wujia,dianping,2025-01-06T20:40:35+08:00,2025-01-06T20:40:35+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_governance,service,愤怒,5,negative,0.92,medium,0.85,True,宜昌,relevant,风景名胜,5,0,公园,,T1,儿童公园,main,111.28442016662484,30.702536362330967,527247.34,3398029.98,儿童公园,风景名胜
e1989,xiling_wujia,xiaohongshu,2025-01-10T17:06:24+08:00,2025-01-10T17:06:24+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度,年货",12,urban_planning,service,愤怒,4,negative,0.83,high,0.79,True,宜昌,relevant,住宿服务,8,0,宾馆酒店,,T1,东城宾馆(三峡大道店),main,111.36043337785406,30.65796468743564,534545.28,3393109.46,东城宾馆(三峡大道店),住宿服务
