id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e1927,xiling_wujia,dianping,2025-10-01T15:11:43+08:00,2025-10-01T15:11:43+08:00,营业十二小时,"十二,营业,小时",6,urban_planning,environment,好奇,1,neutral,0.36,high,0.86,True,宜昌,relevant,体育休闲服务,5,0,整形美容,,T2,前卫整形美容vip部,main,111.28810567028584,30.70151904296429,527600.7,3397918.09,前卫整形美容vip部,体育休闲服务
e1928,xiling_wujia,xiaohongshu,2025-09-18T16:21:59+08:00,2025-09-18T16:21:59+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_renewal,service,期待,4,positive,0.75,medium,0.91,True,宜昌,relevant,生活服务,3,2,生活服务场所,,T2,东方杰座,main,111.30929204600923,30.70816148618131,529628.35,3398659.91,东方杰座,生活服务
e1929,xiling_wujia,dianping,2025-09-23T10:55:54+08:00,2025-09-23T10:55:54+08:00,井盖松动没人处理，差点绊倒,"井盖,绊倒,松动,差点,处理",13,urban_governance,facility,愤怒,4,negative,0.73,high,0.96,True,宜昌,relevant,政府机构及社会团体,3,5,验车场,,T2,万民机动车检测站,main,111.36205562278059,30.668358069494392,534697.05,3394262.22,万民机动车检测站,政府机构及社会团体
e1930,xiling_wujia,dianping,2025-10-03T11:30:37+08:00,2025-10-03T11:30:37+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,期待,5,positive,0.78,high,0.98,True,宜昌,relevant,金融保险服务,6,1,银行,,T2,汉口银行(西陵支行),main,111.28073545407005,30.709150611839345,526892.51,3398762.38,汉口银行(西陵支行),金融保险服务
e1931,xiling_wujia,meituan,2025-09-28T14:51:03+08:00,2025-09-28T14:51:03+08:00,设双向四车道,"车道,双向",6,urban_governance,service,好奇,2,neutral,0.47,medium,0.81,True,宜昌,relevant,科教文化服务,6,3,科研机构,,T2,宜昌电力勘测设计院,main,111.32387641664181,30.670815061687726,531037.4,3394523.44,宜昌电力勘测设计院,科教文化服务
e1932,xiling_wujia,dianping,2025-10-01T23:19:34+08:00,2025-10-01T23:19:34+08:00,新修的滨江绿道走起来很舒服，规划得不错,"新修,绿道,滨江,舒服,不错,国庆",19,urban_operation,facility,满足,5,positive,0.76,medium,0.85,True,宜昌,relevant,商务住宅,3,14,住宅小区,,T2,香山·福久源,main,111.35808536010019,30.651024073528614,534322.69,3392339.27,香山·福久源,商务住宅
e1933,xiling_wujia,meituan,2025-10-02T14:47:07+08:00,2025-10-02T14:47:07+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间,文创",15,urban_governance,facility,喜爱,5,positive,0.73,low,0.94,True,宜昌,relevant,体育休闲服务,0,1,眼科医院,,T2,宜昌爱尔东山眼科医院,main,111.28974734395601,30.709681962851505,527755.64,3398823.48,宜昌爱尔东山眼科医院,体育休闲服务
e1934,xiling_wujia,meituan,2025-10-02T16:12:54+08:00,2025-10-02T16:12:54+08:00,这条路坑坑洼洼半年没人修,"没人修,坑坑洼洼,半年,这条",12,urban_renewal,facility,愤怒,5,negative,1.0,low,0.9,True,宜昌,relevant,体育休闲服务,8,2,医疗保健服务场所,,T2,宜昌市第二人民医院-体检,main,111.28098068060417,30.706012980900212,526916.88,3398414.58,宜昌市第二人民医院-体检,体育休闲服务
e1935,xiling_wujia,dianping,2025-09-20T14:10:34+08:00,2025-09-20T14:10:34+08:00,街区活动吸引很多人，有活力,"街区,活力,吸引,很多,活动",13,urban_operation,event,期待,4,positive,0.83,medium,0.93,True,宜昌,relevant,住宿服务,5,4,宾馆酒店,,T2,宜昌贝斯特酒店(CBD购物中心店),main,111.2817085001317,30.712964327563306,526984.66,3399185.42,宜昌贝斯特酒店(CBD购物中心店),住宿服务
e1936,xiling_wujia,xiaohongshu,2025-09-28T10:40:53+08:00,2025-09-28T10:40:53+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_operation,service,期待,4,positive,0.91,low,0.85,True,宜昌,relevant,商务住宅,2,1,住宅小区,,T2,香山·福久源,main,111.35834375557306,30.65170419292988,534347.22,3392414.75,香山·福久源,商务住宅
e1937,xiling_wujia,meituan,2025-09-19T09:08:01+08:00,2025-09-19T09:08:01+08:00,没什么亮点,"亮点,没什么,打卡",5,urban_operation,environment,中性,1,neutral,0.29,medium,0.96,True,宜昌,relevant,金融保险服务,4,6,农村商业银行,,T2,三峡农商银行(云集支行),main,111.29507352434516,30.69852774417906,528269.1,3397588.2,三峡农商银行(云集支行),金融保险服务
e1938,xiling_wujia,meituan,2025-09-22T22:38:29+08:00,2025-09-22T22:38:29+08:00,街区夜景漂亮，适合打卡,"打卡,夜景,街区,漂亮,适合",11,urban_operation,culture,喜爱,5,positive,0.88,medium,0.87,True,宜昌,relevant,商务住宅,4,7,住宅小区,,T2,清风华园,main,111.32524689561913,30.715910656321963,531154.25,3399523.35,清风华园,商务住宅
e1939,xiling_wujia,weibo,2025-09-18T12:00:49+08:00,2025-09-18T12:00:49+08:00,普普通通,普普通通,4,urban_governance,service,中性,1,neutral,0.31,low,0.85,True,宜昌,relevant,公司企业,7,3,公司,,T2,宜昌天美国际化妆品有限公司,main,111.31427540135265,30.736337343720148,530096.98,3401784.97,宜昌天美国际化妆品有限公司,公司企业
e1940,xiling_wujia,weibo,2025-09-16T18:03:55+08:00,2025-09-16T18:03:55+08:00,磨基山公园绿化做得漂亮,"磨基山,绿化,公园,漂亮",11,urban_governance,environment,期待,5,positive,0.84,low,0.94,True,宜昌,relevant,住宿服务,8,6,宾馆酒店,,T2,东城宾馆(三峡大道店),main,111.36059939836736,30.657777489498486,534561.26,3393088.76,东城宾馆(三峡大道店),住宿服务
e1941,xiling_wujia,xiaohongshu,2025-09-17T14:08:05+08:00,2025-09-17T14:08:05+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周,国庆",12,urban_renewal,service,愤怒,5,negative,0.96,low,0.83,True,宜昌,relevant,商务住宅,5,2,住宅小区,,T2,香山总部鑫苑,main,111.33382039384352,30.743467912085396,531966.38,3402580.92,香山总部鑫苑,商务住宅
e1942,xiling_wujia,12345,2025-09-15T11:10:11+08:00,2025-09-15T11:10:11+08:00,路边的树被乱砍，心疼,"乱砍,心疼,路边",10,urban_operation,environment,愤怒,4,negative,0.9,medium,0.97,True,宜昌,relevant,商务住宅,2,0,住宅小区,,T2,恒大山水城,main,111.38294468845419,30.634969846882505,536711.55,3390567.28,恒大山水城,商务住宅
e1943,xiling_wujia,dianping,2025-10-01T13:23:02+08:00,2025-10-01T13:23:02+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家,打卡",14,urban_operation,service,喜爱,4,positive,0.66,low,0.97,True,宜昌,relevant,风景名胜,3,12,回教寺,,T2,清真寺,main,111.27876186098135,30.705025741719304,526704.59,3398304.6,清真寺,风景名胜
e1944,xiling_wujia,xiaohongshu,2025-10-02T11:09:46+08:00,2025-10-02T11:09:46+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_governance,service,喜爱,5,positive,0.74,high,0.88,True,宜昌,relevant,体育休闲服务,0,2,三级甲等医院,,T2,宜昌市第二人民医院东门院区门诊部,main,111.27876277259286,30.705558422614732,526704.53,3398363.66,宜昌市第二人民医院东门院区门诊部,体育休闲服务
e1945,xiling_wujia,weibo,2025-10-03T07:42:12+08:00,2025-10-03T07:42:12+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_governance,service,喜爱,5,positive,0.86,medium,0.79,True,宜昌,relevant,商务住宅,0,0,产业园区,,T2,715创意园,main,111.29300606918785,30.71051109662098,528067.56,3398916.21,715创意园,商务住宅
e1946,xiling_wujia,dianping,2025-10-03T21:36:03+08:00,2025-10-03T21:36:03+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌,文创",12,urban_governance,service,期待,4,positive,0.94,medium,0.9,True,宜昌,relevant,住宿服务,13,5,宾馆酒店,,T2,宜昌悠然宾馆,main,111.30643784628907,30.680355165067553,529363.35,3395576.41,宜昌悠然宾馆,住宿服务
e1947,xiling_wujia,meituan,2025-09-20T14:59:43+08:00,2025-09-20T14:59:43+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家,文创",14,urban_renewal,service,喜爱,5,positive,0.6,low,0.8,True,宜昌,relevant,购物服务,7,1,数码电子,,T2,联想专卖店(宜昌云集路店),main,111.29314877721788,30.701277761171387,528083.91,3397892.6,联想专卖店(宜昌云集路店),购物服务
e1948,xiling_wujia,dianping,2025-09-26T11:00:26+08:00,2025-09-26T11:00:26+08:00,普通水平,"普通,水平",4,urban_operation,facility,中性,1,neutral,0.27,low,0.92,True,宜昌,relevant,风景名胜,1,5,公园,,T2,东辰体育公园,main,111.325508002829,30.691008367653065,531187.27,3396762.62,东辰体育公园,风景名胜
e1949,xiling_wujia,meituan,2025-09-24T23:26:13+08:00,2025-09-24T23:26:13+08:00,设双向四车道,"车道,双向",6,urban_operation,facility,中性,2,neutral,0.39,low,0.9,True,宜昌,relevant,公司企业,10,9,公司,,T2,长江三峡实业有限公司,main,111.28923757883415,30.714517840446483,527705.43,3399359.49,长江三峡实业有限公司,公司企业
e1950,xiling_wujia,12345,2025-09-16T20:54:27+08:00,2025-09-16T20:54:27+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚",14,urban_renewal,facility,满足,4,positive,0.96,low,0.81,True,宜昌,relevant,公司企业,0,0,公司,,T2,宜昌南玻显示器件有限公司,main,111.33543458466858,30.718090370546516,532129.38,3399767.88,宜昌南玻显示器件有限公司,公司企业
e1951,xiling_wujia,dianping,2025-09-28T16:02:41+08:00,2025-09-28T16:02:41+08:00,文创市集热闹又有创意，点赞,"文创,点赞,市集,创意,热闹,银杏",13,urban_operation,culture,期待,5,positive,0.91,medium,0.9,True,宜昌,relevant,休闲娱乐,5,1,剧场,,T2,五一剧场(湖北三峡演艺集团),main,111.35267399148073,30.645652690747788,533805.87,3391742.14,五一剧场(湖北三峡演艺集团),休闲娱乐
e1952,xiling_wujia,12345,2025-09-15T17:59:44+08:00,2025-09-15T17:59:44+08:00,文化设施破旧失修，令人失望,"失修,破旧,失望,设施,令人",13,urban_operation,culture,愤怒,5,negative,0.6,low,0.9,True,宜昌,relevant,住宿服务,18,2,宾馆酒店,,T2,福瑞登酒店(宜昌滨江万达旅游中心店),main,111.30280156288296,30.684180315040685,529013.77,3395999.54,福瑞登酒店(宜昌滨江万达旅游中心店),住宿服务
e1953,xiling_wujia,meituan,2025-10-01T08:02:53+08:00,2025-10-01T08:02:53+08:00,停车场收费贵还找不到位，真坑,"真坑,停车场,收费,到位",14,urban_governance,facility,愤怒,4,negative,0.64,medium,0.84,True,宜昌,relevant,休闲娱乐,6,2,综合体育馆,,T2,宜昌市体育场,main,111.30198166064133,30.699818720808093,528930.55,3397733.08,宜昌市体育场,休闲娱乐
e1954,xiling_wujia,meituan,2025-09-29T13:28:30+08:00,2025-09-29T13:28:30+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_renewal,service,满足,4,positive,0.91,low,0.91,True,宜昌,relevant,金融保险服务,5,1,银行相关,,T2,中国人民银行(宜昌市分行),main,111.3161041985245,30.715283854653887,530278.69,3399451.35,中国人民银行(宜昌市分行),金融保险服务
e1955,xiling_wujia,xiaohongshu,2025-09-24T07:56:01+08:00,2025-09-24T07:56:01+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时",14,urban_governance,service,愤怒,4,negative,0.65,medium,0.84,True,宜昌,relevant,商务住宅,3,0,住宅小区,,T2,阳光城·文澜府,main,111.32105070725217,30.71283244567113,530753.29,3399180.92,阳光城·文澜府,商务住宅
e1956,xiling_wujia,meituan,2025-10-02T21:56:46+08:00,2025-10-02T21:56:46+08:00,演出取消也没提前通知，坑,"演出,取消,提前,通知,国庆",12,urban_renewal,event,愤怒,5,negative,0.85,low,0.97,True,宜昌,relevant,生活服务,14,3,售票处,,T2,宜昌汽车客运中心站售票处,main,111.36725606165788,30.659321214002638,535198.71,3393261.97,宜昌汽车客运中心站售票处,生活服务
e1957,xiling_wujia,dianping,2025-09-29T04:42:20+08:00,2025-09-29T04:42:20+08:00,节日人多拥挤差点出事,"人多,出事,拥挤,差点,节日",10,urban_renewal,event,失望,5,negative,0.65,high,0.95,True,宜昌,relevant,公司企业,4,6,机械电子,,T2,宜昌船舶柴油机有限公司,main,111.30469509670341,30.717418667455078,529185.2,3399685.01,宜昌船舶柴油机有限公司,公司企业
e1958,xiling_wujia,dianping,2025-09-22T12:04:02+08:00,2025-09-22T12:04:02+08:00,文创市集热闹又有创意，点赞,"文创,点赞,市集,创意,热闹",13,urban_operation,culture,满足,5,positive,0.72,medium,0.89,True,宜昌,relevant,金融保险服务,16,2,中国太平洋保险,,T2,中国太平洋财产保险股份有限公司(宜昌中心支公司),main,111.32857532580628,30.688221451327937,531482.06,3396454.51,中国太平洋财产保险股份有限公司(宜昌中心支公司),金融保险服务
e1959,xiling_wujia,dianping,2025-09-29T20:35:38+08:00,2025-09-29T20:35:38+08:00,演出取消也没提前通知，坑,"演出,取消,提前,通知",12,urban_operation,event,愤怒,5,negative,0.98,medium,0.92,True,宜昌,relevant,休闲娱乐,5,3,网吧,,T2,密码电竞(CBD店),main,111.28400846517415,30.707358779475836,527206.55,3398564.52,密码电竞(CBD店),休闲娱乐
e1960,xiling_wujia,12345,2025-10-02T16:00:46+08:00,2025-10-02T16:00:46+08:00,滨江公园散步看江景很惬意，环境真好,"江景,滨江,惬意,散步,公园,打卡",17,urban_planning,environment,期待,5,positive,0.73,high,0.86,True,宜昌,relevant,休闲娱乐,6,6,综合体育馆,,T2,宜昌市体育中心,main,111.30203333080985,30.700372330482256,528935.33,3397794.47,宜昌市体育中心,休闲娱乐
e1961,xiling_wujia,12345,2025-09-28T23:11:03+08:00,2025-09-28T23:11:03+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,满足,4,positive,0.64,low,0.86,True,宜昌,relevant,科教文化服务,8,4,图书馆,,T2,宜昌市西陵区图书馆,main,111.27677604139907,30.70875828498828,526513.34,3398717.94,宜昌市西陵区图书馆,科教文化服务
e1962,xiling_wujia,xiaohongshu,2025-10-01T20:35:51+08:00,2025-10-01T20:35:51+08:00,街区夜景漂亮，适合打卡,"打卡,夜景,街区,漂亮,适合",11,urban_renewal,culture,期待,5,positive,0.83,high,0.98,True,宜昌,relevant,体育休闲服务,5,2,三级甲等医院,,T2,三峡大学附属仁和医院主院区,main,111.34623112820952,30.646522618735148,533187.99,3391836.66,三峡大学附属仁和医院主院区,体育休闲服务
e1963,xiling_wujia,dianping,2025-10-04T23:10:13+08:00,2025-10-04T23:10:13+08:00,普通,普通,2,urban_governance,environment,中性,3,neutral,0.25,low,0.94,True,宜昌,relevant,商务住宅,4,0,住宅小区,,T2,东辰二号小区,main,111.32630203177294,30.68460551097139,531265.41,3396052.99,东辰二号小区,商务住宅
e1964,xiling_wujia,dianping,2025-09-19T17:22:46+08:00,2025-09-19T17:22:46+08:00,施工扬尘太大，不敢开窗,"扬尘,开窗,施工,太大,不敢",11,urban_operation,environment,愤怒,5,negative,0.68,low,0.85,True,宜昌,relevant,住宿服务,10,5,宾馆酒店,,T2,宜昌美庭快捷酒店,main,111.36470636222569,30.63725362142875,534962.28,3390814.66,宜昌美庭快捷酒店,住宿服务
e1965,xiling_wujia,dianping,2025-10-02T06:28:37+08:00,2025-10-02T06:28:37+08:00,长江沿线景观带做得漂亮，喜欢,"景观带,沿线,漂亮,长江,喜欢,国庆",14,urban_operation,environment,喜爱,4,positive,0.79,medium,0.98,True,宜昌,relevant,风景名胜,1,7,公园,,T2,柏临河湿地公园,main,111.38825431720399,30.632729344884336,537221.43,3390320.64,柏临河湿地公园,风景名胜
e1966,xiling_wujia,dianping,2025-10-03T08:53:02+08:00,2025-10-03T08:53:02+08:00,老字号保护得好，有传承,"老字号,传承,保护",11,urban_governance,culture,期待,5,positive,0.64,low,0.85,True,宜昌,relevant,金融保险服务,4,0,银行相关,,T2,中国人民银行(宜昌市分行),main,111.3162633412595,30.713549156847343,530294.48,3399259.08,中国人民银行(宜昌市分行),金融保险服务
e1967,xiling_wujia,xiaohongshu,2025-09-24T06:15:27+08:00,2025-09-24T06:15:27+08:00,文物修缮太敷衍，丢了原味，可惜,"原味,修缮,敷衍,文物,可惜",15,urban_operation,culture,失望,4,negative,0.64,medium,0.92,True,宜昌,relevant,住宿服务,8,0,宾馆酒店,,T2,东城宾馆(三峡大道店),main,111.36138777258918,30.65828153547938,534636.64,3393144.88,东城宾馆(三峡大道店),住宿服务
e1968,xiling_wujia,dianping,2025-10-04T19:43:06+08:00,2025-10-04T19:43:06+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,喜爱,5,positive,0.79,low,0.89,True,宜昌,relevant,住宿服务,21,1,经济型连锁酒店,,T2,维也纳3好酒店(宜昌万达三峡游客中心店),main,111.3003055877998,30.68269926083767,528775.05,3395834.7,维也纳3好酒店(宜昌万达三峡游客中心店),住宿服务
e1969,xiling_wujia,dianping,2025-09-22T15:02:45+08:00,2025-09-22T15:02:45+08:00,街区夜景漂亮，适合打卡,"打卡,夜景,街区,漂亮,适合",11,urban_operation,culture,满足,5,positive,0.66,medium,0.88,True,宜昌,relevant,休闲娱乐,19,2,游泳馆,,T2,保利林语溪,main,111.31731938185358,30.718698272612468,530394.02,3399830.22,保利林语溪,休闲娱乐
e1970,xiling_wujia,dianping,2025-09-17T16:23:13+08:00,2025-09-17T16:23:13+08:00,文物修缮太敷衍，丢了原味，可惜,"原味,修缮,敷衍,文物,可惜,文创",15,urban_operation,culture,愤怒,5,negative,0.89,medium,0.96,True,宜昌,relevant,住宿服务,0,2,宾馆酒店,,T2,宜昌庭院深深文化主题酒店(原海峰商旅酒店连锁宜昌CBD精品店),main,111.28396504876949,30.708248603785762,527202.14,3398663.16,宜昌庭院深深文化主题酒店(原海峰商旅酒店连锁宜昌CBD精品店),住宿服务
e1971,xiling_wujia,dianping,2025-09-27T11:17:48+08:00,2025-09-27T11:17:48+08:00,营业十二小时,"十二,营业,小时,文创",6,urban_operation,service,中性,1,neutral,0.49,medium,0.97,True,宜昌,relevant,交通设施服务,1,3,公共停车场,,T2,宜昌老公交公司停车场,main,111.28685765014792,30.708314960799168,527479.22,3398671.22,宜昌老公交公司停车场,交通设施服务
