id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e2152,xiling_wujia,meituan,2026-04-10T09:23:36+08:00,2026-04-10T09:23:36+08:00,解放路天桥修好了，过街安全,"解放路,天桥,修好,安全",13,urban_governance,facility,满足,4,positive,0.96,high,0.88,True,宜昌,relevant,公司企业,5,1,公司,,T3,宜昌双汇食品有限责任公司(港窑路),main,111.326474366143,30.704740124112565,531275.43,3398285.27,宜昌双汇食品有限责任公司(港窑路),公司企业
e2153,xiling_wujia,dianping,2026-04-26T01:27:22+08:00,2026-04-26T01:27:22+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容",14,urban_planning,culture,期待,4,positive,0.61,medium,0.95,True,宜昌,relevant,体育休闲服务,8,14,口腔医院,,T3,众大汇口腔,main,111.29686821222748,30.693024907514857,528442.66,3396978.58,众大汇口腔,体育休闲服务
e2154,xiling_wujia,meituan,2026-04-11T12:26:06+08:00,2026-04-11T12:26:06+08:00,没什么亮点,"亮点,没什么",5,urban_renewal,environment,好奇,1,neutral,0.37,low,0.92,True,宜昌,relevant,购物服务,20,0,维修站点,,T3,华为授权服务中心(宜昌伍家岗),main,111.34624192379769,30.642042026278624,533190.55,3391339.93,华为授权服务中心(宜昌伍家岗),购物服务
e2155,xiling_wujia,xiaohongshu,2026-04-24T02:24:54+08:00,2026-04-24T02:24:54+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_planning,service,失望,4,negative,0.73,high,0.82,True,宜昌,relevant,交通设施服务,6,0,公共停车场,,T3,宜昌市第二人民医院(白龙岗院区)停车场,main,111.29905774713995,30.70359095566591,528649.31,3398150.54,宜昌市第二人民医院(白龙岗院区)停车场,交通设施服务
e2156,xiling_wujia,xiaohongshu,2026-04-22T17:16:41+08:00,2026-04-22T17:16:41+08:00,感觉一般,"感觉,一般",4,urban_planning,environment,中性,2,neutral,0.39,medium,0.95,True,宜昌,relevant,政府机构及社会团体,21,4,公检法机关,,T3,宜昌仲裁委员会,main,111.2998059737401,30.692561586499465,528724.26,3396927.96,宜昌仲裁委员会,政府机构及社会团体
e2157,xiling_wujia,meituan,2026-04-24T16:51:29+08:00,2026-04-24T16:51:29+08:00,普通,普通,2,urban_renewal,facility,好奇,3,neutral,0.44,high,0.84,True,宜昌,relevant,风景名胜,13,10,公园,,T3,儿童公园,main,111.2835065266019,30.7035281342077,527159.54,3398139.71,儿童公园,风景名胜
e2158,xiling_wujia,weibo,2026-04-24T05:28:03+08:00,2026-04-24T05:28:03+08:00,夜市噪音扰民，投诉不断,"扰民,夜市,噪音,投诉,不断",11,urban_operation,event,愤怒,4,negative,0.81,medium,0.87,True,宜昌,relevant,科教文化服务,6,1,小学,,T3,西陵区三江小学,main,111.27873517007245,30.720346427067827,526697.82,3400003.13,西陵区三江小学,科教文化服务
e2159,xiling_wujia,meituan,2026-04-21T03:28:58+08:00,2026-04-21T03:28:58+08:00,长江沿线景观带做得漂亮，喜欢,"景观带,沿线,漂亮,长江,喜欢,防汛",14,urban_operation,environment,期待,5,positive,0.69,low,0.88,True,宜昌,relevant,餐饮服务,0,2,冷饮店,,T3,吾饮良品(湖北宜昌三峡大学SOGO广场),main,111.31174551675174,30.730208851955492,529856.59,3401104.85,吾饮良品(湖北宜昌三峡大学SOGO广场),餐饮服务
e2160,xiling_wujia,dianping,2026-04-10T00:30:05+08:00,2026-04-10T00:30:05+08:00,文物修缮太敷衍，丢了原味，可惜,"原味,修缮,敷衍,文物,可惜,夜经济",15,urban_operation,culture,失望,4,negative,0.95,high,0.79,True,宜昌,relevant,住宿服务,13,4,旅馆招待所,,T3,宜昌东升旅馆,main,111.31252983561622,30.73406246018395,529930.51,3401532.3,宜昌东升旅馆,住宿服务
e2161,xiling_wujia,xiaohongshu,2026-04-21T07:19:56+08:00,2026-04-21T07:19:56+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,满足,5,positive,0.75,high,0.96,True,宜昌,relevant,金融保险服务,3,1,银行,,T3,湖北银行(港窑路支行),main,111.31896487705451,30.69918178769113,530557.79,3397666.97,湖北银行(港窑路支行),金融保险服务
e2162,xiling_wujia,dianping,2026-04-28T22:20:46+08:00,2026-04-28T22:20:46+08:00,小区绿化维护得好，住着舒心,"舒心,绿化,小区,维护,防汛",13,urban_renewal,environment,喜爱,4,positive,0.7,low,0.98,True,宜昌,relevant,金融保险服务,7,4,中国工商银行,,T3,中国工商银行(三峡临江支行),main,111.29685466740611,30.688742029537767,528442.61,3396503.76,中国工商银行(三峡临江支行),金融保险服务
e2163,xiling_wujia,dianping,2026-04-28T17:06:09+08:00,2026-04-28T17:06:09+08:00,夜市噪音扰民，投诉不断,"扰民,夜市,噪音,投诉,不断",11,urban_renewal,event,失望,4,negative,0.66,medium,0.82,True,宜昌,relevant,金融保险服务,10,0,广发银行,,T3,广发银行(西陵支行),main,111.28760554992718,30.710276136690794,527550.3,3398888.83,广发银行(西陵支行),金融保险服务
e2164,xiling_wujia,meituan,2026-04-16T06:56:00+08:00,2026-04-16T06:56:00+08:00,就这样吧,"这样,文旅复苏",4,urban_operation,service,好奇,3,neutral,0.22,medium,0.94,True,宜昌,relevant,商务住宅,5,0,住宅小区,,T3,现代城市广场,main,111.27358471751221,30.704733279050824,526208.71,3398270.96,现代城市广场,商务住宅
e2165,xiling_wujia,meituan,2026-04-28T14:59:54+08:00,2026-04-28T14:59:54+08:00,磨基山公园绿化做得漂亮,"磨基山,绿化,公园,漂亮",11,urban_governance,environment,喜爱,5,positive,0.66,low,0.8,True,宜昌,relevant,餐饮服务,2,3,特色/地方风味餐厅,,T3,荆沙牛骨头(宜昌中南路总店),main,111.32326369069368,30.673085286476113,530977.96,3394774.96,荆沙牛骨头(宜昌中南路总店),餐饮服务
e2166,xiling_wujia,dianping,2026-04-10T16:44:34+08:00,2026-04-10T16:44:34+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_governance,service,失望,4,negative,0.69,medium,0.94,True,宜昌,relevant,科教文化服务,9,1,中学,,T3,宜昌市橘颂中学,main,111.28991737983117,30.7197712996127,527769.04,3399942.08,宜昌市橘颂中学,科教文化服务
e2167,xiling_wujia,dianping,2026-04-29T01:35:35+08:00,2026-04-29T01:35:35+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_operation,service,期待,5,positive,0.99,medium,0.79,True,宜昌,relevant,体育休闲服务,0,1,整形美容,,T3,伊莱美整形美容,main,111.28128545078725,30.701867376330444,526947.22,3397955.05,伊莱美整形美容,体育休闲服务
e2168,xiling_wujia,meituan,2026-04-24T23:39:13+08:00,2026-04-24T23:39:13+08:00,江水有异味，怀疑有排污,"异味,排污,江水,怀疑,防汛",11,urban_planning,environment,愤怒,4,negative,0.76,high,0.91,True,宜昌,relevant,金融保险服务,2,11,银行,,T3,湖北银行(伍临路支行),main,111.35970232975433,30.636375641617445,534482.88,3390715.78,湖北银行(伍临路支行),金融保险服务
e2169,xiling_wujia,meituan,2026-04-29T22:39:46+08:00,2026-04-29T22:39:46+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容",14,urban_renewal,culture,喜爱,4,positive,0.84,medium,0.83,True,宜昌,relevant,体育休闲服务,18,1,医疗保健用品,,T3,健耳听力助听器(宜昌夷陵大道店),main,111.293503501325,30.691175599990423,528120.82,3396772.71,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e2170,xiling_wujia,weibo,2026-04-14T21:10:42+08:00,2026-04-14T21:10:42+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_operation,service,愤怒,5,negative,0.94,medium,0.85,True,宜昌,relevant,风景名胜,2,6,公园,,T3,城东公园,main,111.31816774709358,30.67959559813801,530487.57,3395495.33,城东公园,风景名胜
e2171,xiling_wujia,meituan,2026-04-22T07:50:40+08:00,2026-04-22T07:50:40+08:00,长江沿线景观带做得漂亮，喜欢,"景观带,沿线,漂亮,长江,喜欢",14,urban_governance,environment,期待,5,positive,0.86,medium,0.85,True,宜昌,relevant,住宿服务,0,1,宾馆酒店,,T3,颐和尚景生态酒店(东山店),main,111.32284952239164,30.71479302015872,530924.97,3399398.78,颐和尚景生态酒店(东山店),住宿服务
e2172,xiling_wujia,dianping,2026-04-16T22:18:30+08:00,2026-04-16T22:18:30+08:00,空气清新，适合晨练,"晨练,空气清新,适合,文旅复苏",9,urban_operation,environment,满足,5,positive,0.74,low,0.86,True,宜昌,relevant,商务住宅,6,5,住宅小区,,T3,墨池苑,main,111.27526297610665,30.704229607294447,526369.62,3398215.51,墨池苑,商务住宅
e2173,xiling_wujia,xiaohongshu,2026-04-14T02:42:36+08:00,2026-04-14T02:42:36+08:00,也就那样吧,那样,5,urban_governance,facility,好奇,2,neutral,0.37,medium,0.94,True,宜昌,relevant,政府机构及社会团体,3,11,地市级政府及事业单位,,T3,宜昌市自然资源和城乡建设局,main,111.27235514433468,30.70988183498467,526089.54,3398841.47,宜昌市自然资源和城乡建设局,政府机构及社会团体
e2174,xiling_wujia,dianping,2026-04-16T06:10:36+08:00,2026-04-16T06:10:36+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子,踏青",14,urban_operation,service,满足,4,positive,0.78,low,0.96,True,宜昌,relevant,政府机构及社会团体,2,3,地市级政府及事业单位,,T3,宜昌市人力资源和社会保障局(沿江大道),main,111.27305954242439,30.711763084481902,526156.51,3399050.2,宜昌市人力资源和社会保障局(沿江大道),政府机构及社会团体
e2175,xiling_wujia,dianping,2026-04-19T09:21:46+08:00,2026-04-19T09:21:46+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_governance,service,期待,4,positive,0.79,medium,0.83,True,宜昌,relevant,金融保险服务,0,2,中国工商银行,,T3,中国工商银行(三峡临江支行),main,111.29672332635059,30.688815509802907,528430.01,3396511.87,中国工商银行(三峡临江支行),金融保险服务
e2176,xiling_wujia,meituan,2026-04-28T11:27:32+08:00,2026-04-28T11:27:32+08:00,空气清新，适合晨练,"晨练,空气清新,适合,文旅复苏",9,urban_operation,environment,满足,5,positive,0.94,high,0.86,True,宜昌,relevant,体育休闲服务,2,0,眼科医院,,T3,宜昌爱尔东山眼科医院,main,111.28880235477192,30.709208939522636,527665.25,3398770.81,宜昌爱尔东山眼科医院,体育休闲服务
e2177,xiling_wujia,dianping,2026-04-16T18:57:24+08:00,2026-04-16T18:57:24+08:00,灯光秀很震撼，点赞,"点赞,震撼,灯光,夜经济",9,urban_renewal,event,期待,4,positive,0.71,low,0.94,True,宜昌,relevant,交通设施服务,10,0,专用停车场,,T3,宜昌东站网约车停车场,main,111.36059348629743,30.66112243878665,534559.51,3393459.59,宜昌东站网约车停车场,交通设施服务
e2178,xiling_wujia,dianping,2026-04-15T20:07:06+08:00,2026-04-15T20:07:06+08:00,文化设施破旧失修，令人失望,"失修,破旧,失望,设施,令人",13,urban_operation,culture,失望,5,negative,0.98,high,0.79,True,宜昌,relevant,商务住宅,3,3,住宅小区,,T3,九安城,main,111.34732558790087,30.676676487056408,533282.56,3395179.98,九安城,商务住宅
e2179,xiling_wujia,xiaohongshu,2026-04-25T21:26:21+08:00,2026-04-25T21:26:21+08:00,营业十二小时,"十二,营业,小时",6,urban_operation,service,中性,2,neutral,0.26,high,0.82,True,宜昌,relevant,科教文化服务,10,3,中学,,T3,宜昌英杰学校,main,111.33152532308132,30.67491088706878,531769.07,3394979.66,宜昌英杰学校,科教文化服务
e2180,xiling_wujia,xiaohongshu,2026-04-14T23:29:42+08:00,2026-04-14T23:29:42+08:00,感觉一般,"感觉,一般",4,urban_governance,facility,中性,1,neutral,0.32,medium,0.83,True,宜昌,relevant,公司企业,3,1,公司,,T3,中国葛洲坝集团市政工程有限公司,main,111.2719619296528,30.719984517207997,526049.16,3399961.41,中国葛洲坝集团市政工程有限公司,公司企业
e2181,xiling_wujia,meituan,2026-04-20T05:52:12+08:00,2026-04-20T05:52:12+08:00,剧院演出水准很高，推荐,"水准,剧院,演出,推荐",11,urban_governance,culture,期待,5,positive,0.83,medium,0.8,True,宜昌,relevant,交通设施服务,10,1,火车站,,T3,宜昌东站,main,111.36412762979349,30.660387858231854,534898.49,3393379.25,宜昌东站,交通设施服务
e2182,xiling_wujia,dianping,2026-04-27T07:35:05+08:00,2026-04-27T07:35:05+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_renewal,service,失望,5,negative,0.62,low,0.99,True,宜昌,relevant,体育休闲服务,2,3,综合医院,,T3,宜昌怡康皮肤病医院,main,111.31678526888015,30.733902964034858,530338.1,3401515.76,宜昌怡康皮肤病医院,体育休闲服务
e2183,xiling_wujia,dianping,2026-04-26T12:40:02+08:00,2026-04-26T12:40:02+08:00,感觉一般,"感觉,一般",4,urban_operation,culture,好奇,1,neutral,0.46,high,0.83,True,宜昌,relevant,生活服务,0,1,物流速递,,T3,三志物流(宜昌总部),main,111.38649845749225,30.662091099127284,537041.9,3393575.24,三志物流(宜昌总部),生活服务
e2184,xiling_wujia,xiaohongshu,2026-04-17T06:19:00+08:00,2026-04-17T06:19:00+08:00,一般般,一般般,3,urban_governance,service,好奇,3,neutral,0.28,low,0.88,True,宜昌,relevant,科教文化服务,9,2,小学,,T3,西陵区三江小学,main,111.27890858969656,30.717968495904532,526715.08,3399739.54,西陵区三江小学,科教文化服务
e2185,xiling_wujia,xiaohongshu,2026-04-13T22:07:00+08:00,2026-04-13T22:07:00+08:00,就这样吧,这样,4,urban_operation,service,好奇,3,neutral,0.25,low,0.86,True,宜昌,relevant,住宿服务,1,4,宾馆酒店,,T3,宜昌新元宾馆(三峡大学店),main,111.30620991058797,30.733252831303805,529325.51,3401440.87,宜昌新元宾馆(三峡大学店),住宿服务
e2186,xiling_wujia,meituan,2026-04-21T05:43:24+08:00,2026-04-21T05:43:24+08:00,解放路天桥修好了，过街安全,"解放路,天桥,修好,安全",13,urban_operation,facility,期待,4,positive,0.66,high,0.96,True,宜昌,relevant,购物服务,0,4,眼镜店,,T3,超视立远近一体镜专业定制中心(宜昌店),main,111.29071398493282,30.696440059770193,527852.04,3397355.66,超视立远近一体镜专业定制中心(宜昌店),购物服务
e2187,xiling_wujia,meituan,2026-04-10T23:01:32+08:00,2026-04-10T23:01:32+08:00,空气清新，适合晨练,"晨练,空气清新,适合",9,urban_operation,environment,满足,4,positive,0.84,low,0.94,True,宜昌,relevant,交通设施服务,7,2,公交车站相关,,T3,港务新村(公交站),main,111.30631497718399,30.684768466826682,529350.24,3396065.66,港务新村(公交站),交通设施服务
e2188,xiling_wujia,weibo,2026-04-10T14:10:30+08:00,2026-04-10T14:10:30+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,满足,4,positive,0.66,low,0.82,True,宜昌,relevant,购物服务,10,5,购物中心,,T3,吾悦广场(宜昌店),main,111.32822073322586,30.742073729746117,531430.61,3402424.77,吾悦广场(宜昌店),购物服务
e2189,xiling_wujia,dianping,2026-04-17T08:53:34+08:00,2026-04-17T08:53:34+08:00,文化设施破旧失修，令人失望,"失修,破旧,失望,设施,令人",13,urban_operation,culture,愤怒,5,negative,0.73,low,0.95,True,宜昌,relevant,风景名胜,1,4,公园,,T3,镇镜山公园,main,111.28660265351617,30.730451116169885,527448.52,3401125.29,镇镜山公园,风景名胜
e2190,xiling_wujia,xiaohongshu,2026-04-29T17:32:50+08:00,2026-04-29T17:32:50+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便,防汛",18,urban_operation,facility,满足,5,positive,0.84,low,0.8,True,宜昌,relevant,休闲娱乐,19,0,商务住宅相关,,T3,维也纳国际酒店(宜昌中南路兴发广场店),main,111.32041291367369,30.68356485155397,530701.46,3395935.99,维也纳国际酒店(宜昌中南路兴发广场店),休闲娱乐
e2191,xiling_wujia,xiaohongshu,2026-04-23T03:56:45+08:00,2026-04-23T03:56:45+08:00,路灯坏了几天没人修，晚上黑得可怕,"没人修,黑得,路灯,可怕,晚上,文旅复苏",16,urban_operation,facility,失望,4,negative,0.69,high,0.84,True,宜昌,relevant,体育休闲服务,16,3,医疗保健用品,,T3,自然之声助听器(宜昌西陵店),main,111.27691795644337,30.706922865053443,526527.43,3398514.49,自然之声助听器(宜昌西陵店),体育休闲服务
e2192,xiling_wujia,meituan,2026-04-29T00:57:43+08:00,2026-04-29T00:57:43+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_operation,service,愤怒,4,negative,0.99,low,0.8,True,宜昌,relevant,住宿服务,12,4,宾馆酒店,,T3,宜昌御林酒店,main,111.3936416035558,30.646878927511136,537732.41,3391891.12,宜昌御林酒店,住宿服务
e2193,xiling_wujia,dianping,2026-04-11T08:00:29+08:00,2026-04-11T08:00:29+08:00,街道两旁的银杏秋天特别美,"银杏,秋天,两旁,街道,特别",12,urban_governance,environment,满足,5,positive,0.68,high,0.96,True,宜昌,relevant,风景名胜,1,1,公园,,T3,半岛森林公园,main,111.31704436920496,30.702531563716377,530372.75,3398037.82,半岛森林公园,风景名胜
e2194,xiling_wujia,dianping,2026-04-19T01:52:16+08:00,2026-04-19T01:52:16+08:00,一般水平,"水平,一般,文旅复苏",4,urban_governance,service,好奇,2,neutral,0.24,high,0.98,True,宜昌,relevant,政府机构及社会团体,9,0,交通管理机构,,T3,宜昌市公安局交通警察支队伍家大队,main,111.38250346423493,30.652534578375736,536662.63,3392514.45,宜昌市公安局交通警察支队伍家大队,政府机构及社会团体
e2195,xiling_wujia,xiaohongshu,2026-04-21T12:28:06+08:00,2026-04-21T12:28:06+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_operation,environment,满足,5,positive,0.84,high,0.88,True,宜昌,relevant,交通设施服务,10,2,公交车站相关,,T3,宜昌东站(公交站),main,111.36305430168858,30.657946729154194,534796.49,3393108.28,宜昌东站(公交站),交通设施服务
