id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e2319,xiling_wujia,xiaohongshu,2026-05-03T03:33:38+08:00,2026-05-03T03:33:38+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_governance,event,喜爱,4,positive,0.7,low,0.81,True,宜昌,relevant,购物服务,0,5,建材五金市场,,T3,立邦官方(宜昌金东山店),main,general,111.3224594812212,30.703112087138013,530891.33,3398103.66,立邦官方(宜昌金东山店),购物服务
e2320,xiling_wujia,12345,2026-05-06T15:17:02+08:00,2026-05-06T15:17:02+08:00,万达广场交通便利，逛街省心,"万达,逛街,省心,便利,广场",13,urban_governance,service,满足,5,positive,0.65,low,0.97,True,宜昌,relevant,商务住宅,7,3,住宅小区,,T3,南北天城,main,wanda_plaza,111.30366804967699,30.685428616916138,529096.42,3396138.16,南北天城,商务住宅
e2321,xiling_wujia,weibo,2026-05-01T05:20:04+08:00,2026-05-01T05:20:04+08:00,老字号保护得好，有传承,"老字号,传承,保护",11,urban_operation,culture,喜爱,4,positive,0.77,low,0.91,True,宜昌,relevant,体育休闲服务,14,2,综合医院,,T3,宜昌民福医院,main,shuiyuecheng,111.30915186070565,30.710017722565137,529614.36,3398865.67,宜昌民福医院,体育休闲服务
e2322,xiling_wujia,weibo,2026-05-03T02:03:55+08:00,2026-05-03T02:03:55+08:00,五一广场施工吵死了，扰民,"五一广场,吵死,扰民,施工,文旅",12,urban_operation,service,失望,4,negative,0.81,low,0.86,True,宜昌,relevant,商务住宅,14,2,住宅小区,,T3,香山·福久源,main,wuyi_square,111.35938348483641,30.650590441139524,534447.27,3392291.6,香山·福久源,商务住宅
e2323,xiling_wujia,xiaohongshu,2026-05-04T00:04:15+08:00,2026-05-04T00:04:15+08:00,就这样吧,这样,4,urban_planning,facility,中性,3,neutral,0.49,low,0.97,True,宜昌,relevant,商务住宅,4,0,住宅小区,,T3,万豪中心,main,general,111.36325553999991,30.655211178377048,534816.76,3392805.07,万豪中心,商务住宅
e2324,xiling_wujia,dianping,2026-05-03T13:19:39+08:00,2026-05-03T13:19:39+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_renewal,service,失望,4,negative,0.9,medium,0.98,True,宜昌,relevant,风景名胜,9,0,植物园,,T3,绿萝植物园,main,general,111.298074137643,30.708942876197582,528553.51,3398743.63,绿萝植物园,风景名胜
e2325,xiling_wujia,xiaohongshu,2026-05-05T11:16:39+08:00,2026-05-05T11:16:39+08:00,二马路施工封路，绕行太折腾了,"二马路,封路,绕行,折腾,施工,游客",14,urban_operation,facility,愤怒,4,negative,0.87,low,0.81,True,宜昌,relevant,科教文化服务,6,0,小学,,T3,伍家岗实验小学(中南分校),main,general,111.33539068610328,30.678945617992895,532138.14,3395428.07,伍家岗实验小学(中南分校),科教文化服务
e2326,xiling_wujia,weibo,2026-05-02T02:17:03+08:00,2026-05-02T02:17:03+08:00,九码头片区改造后有人气，喜欢,"片区,码头,改造,喜欢,有人",14,urban_operation,culture,满足,5,positive,0.98,high,0.91,True,宜昌,relevant,体育休闲服务,0,2,药房,,T3,益丰大药房(万达金街店),main,wanda_plaza,111.30007292215433,30.6853665631063,528751.97,3396130.35,益丰大药房(万达金街店),体育休闲服务
e2327,xiling_wujia,dianping,2026-05-06T04:34:39+08:00,2026-05-06T04:34:39+08:00,伍家发展快，变化大,"伍家,变化,发展,大南门",9,urban_renewal,facility,满足,4,positive,0.81,medium,0.98,True,宜昌,relevant,生活服务,1,0,生活服务场所,,T3,燕沙云禧宴,main,general,111.30897722104537,30.680903371846792,529606.51,3395637.86,燕沙云禧宴,生活服务
e2328,xiling_wujia,dianping,2026-05-01T06:04:12+08:00,2026-05-01T06:04:12+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_renewal,service,失望,4,negative,0.63,low,0.97,True,宜昌,relevant,购物服务,5,10,旧货市场,,T3,宜晓通旧货市场,main,general,111.38401698877884,30.670255458085034,536800.98,3394479.56,宜晓通旧货市场,购物服务
e2329,xiling_wujia,xiaohongshu,2026-05-01T12:49:15+08:00,2026-05-01T12:49:15+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_planning,environment,失望,4,negative,0.66,low,0.82,True,宜昌,relevant,住宿服务,0,0,宾馆酒店,,T3,宜昌金岛假日酒店(胜利四路店),main,general,111.29497306525931,30.69291591281957,528261.12,3396966.02,宜昌金岛假日酒店(胜利四路店),住宿服务
e2330,xiling_wujia,xiaohongshu,2026-05-03T10:10:18+08:00,2026-05-03T10:10:18+08:00,长江沿线景观带做得漂亮，喜欢,"景观带,沿线,漂亮,长江,喜欢,文旅",14,urban_operation,environment,喜爱,4,positive,0.88,low,0.87,True,宜昌,relevant,休闲娱乐,12,1,度假村,,T3,蓝孔雀山庄,main,general,111.34877536113828,30.735923069022263,533401.07,3401748.81,蓝孔雀山庄,休闲娱乐
e2331,xiling_wujia,xiaohongshu,2026-05-05T04:12:07+08:00,2026-05-05T04:12:07+08:00,价格普通,"普通,价格",4,urban_operation,culture,好奇,3,neutral,0.35,high,0.88,True,宜昌,relevant,生活服务,5,0,公园景点售票处,,T3,三峡人家风景区船进售票处,main,general,111.28150316592375,30.74413597051508,526956.32,3402641.23,三峡人家风景区船进售票处,生活服务
e2332,xiling_wujia,xiaohongshu,2026-05-04T22:07:44+08:00,2026-05-04T22:07:44+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,service,满足,5,positive,0.75,low,0.82,True,宜昌,relevant,商务住宅,17,8,住宅小区,,T3,通达南山悦,main,general,111.33201332904072,30.69165105233291,531810.34,3396835.7,通达南山悦,商务住宅
e2333,xiling_wujia,xiaohongshu,2026-05-04T14:55:09+08:00,2026-05-04T14:55:09+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_governance,service,满足,4,positive,0.69,low,0.82,True,宜昌,relevant,生活服务,7,0,生活服务场所,,T3,宜红元新派馆,main,general,111.2724348474781,30.699981786533456,526099.84,3397743.92,宜红元新派馆,生活服务
e2334,xiling_wujia,meituan,2026-05-01T23:33:21+08:00,2026-05-01T23:33:21+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服",13,urban_governance,service,期待,4,positive,0.84,low,0.93,True,宜昌,relevant,风景名胜,7,7,公园,,T3,儿童公园,main,riverside,111.28483568442071,30.702503373779102,527287.16,3398026.42,儿童公园,风景名胜
e2335,xiling_wujia,dianping,2026-05-02T11:08:19+08:00,2026-05-02T11:08:19+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,event,满足,5,positive,0.82,medium,0.99,True,宜昌,relevant,商务住宅,5,2,住宅小区,,T3,时代印,main,general,111.35341767911788,30.640871230443533,533878.83,3391212.27,时代印,商务住宅
e2336,xiling_wujia,meituan,2026-05-05T01:55:52+08:00,2026-05-05T01:55:52+08:00,普普通通,普普通通,4,urban_operation,service,好奇,1,neutral,0.31,low,0.84,True,宜昌,relevant,生活服务,1,8,生活服务场所,,T3,宝阁丽宴会中心,main,general,111.36983625023183,30.662298502375386,535444.91,3393592.86,宝阁丽宴会中心,生活服务
e2337,xiling_wujia,12345,2026-05-06T01:43:31+08:00,2026-05-06T01:43:31+08:00,夷陵广场周边配套齐全，逛着方便,"夷陵,齐全,周边,配套,广场,五一",15,urban_renewal,service,期待,5,positive,0.92,high,0.8,True,宜昌,relevant,科教文化服务,4,1,成人教育,,T3,宜昌市广播电视大学,main,yiling_cbd,111.2909614109658,30.70188689287158,527874.18,3397959.58,宜昌市广播电视大学,科教文化服务
e2338,xiling_wujia,xiaohongshu,2026-05-03T20:47:10+08:00,2026-05-03T20:47:10+08:00,东站网约车上车点规划清晰，赞,"网约,车点,东站,车上,清晰",14,urban_governance,service,期待,5,positive,0.69,high,0.91,True,宜昌,relevant,交通设施服务,0,8,公共停车场,,T3,宜昌老公交公司停车场,main,transit_hub,111.28748791381737,30.70803555591132,527539.67,3398640.4,宜昌老公交公司停车场,交通设施服务
e2339,xiling_wujia,weibo,2026-05-03T03:37:48+08:00,2026-05-03T03:37:48+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容,文旅",14,urban_operation,culture,满足,5,positive,0.99,low,0.94,True,宜昌,relevant,交通设施服务,4,9,专用停车场,,T3,宜昌东站员工停车场,main,transit_hub,111.36115236070401,30.66226844668774,534612.66,3393586.82,宜昌东站员工停车场,交通设施服务
e2340,xiling_wujia,meituan,2026-05-02T08:12:21+08:00,2026-05-02T08:12:21+08:00,感觉一般,"感觉,一般",4,urban_renewal,culture,好奇,1,neutral,0.35,high,0.81,True,宜昌,relevant,商务住宅,6,1,住宅小区,,T3,美岸观邸,main,general,111.27250500094607,30.70354156600644,526105.6,3398138.59,美岸观邸,商务住宅
e2341,xiling_wujia,dianping,2026-05-02T07:07:47+08:00,2026-05-02T07:07:47+08:00,活动结束垃圾满地没人扫，太乱,"太乱,满地,垃圾,没人,结束,打卡",14,urban_governance,event,失望,5,negative,0.75,low,0.79,True,宜昌,relevant,交通设施服务,5,1,公交车站相关,,T3,东门(公交站),main,transit_hub,111.27946939549597,30.703194212378982,526772.88,3398101.72,东门(公交站),交通设施服务
e2342,xiling_wujia,12345,2026-05-03T13:45:47+08:00,2026-05-03T13:45:47+08:00,街道两旁的银杏秋天特别美,"银杏,秋天,两旁,街道,特别",12,urban_operation,environment,期待,4,positive,0.96,medium,0.82,True,宜昌,relevant,体育休闲服务,3,2,三级甲等医院,,T3,三峡大学附属仁和医院主院区住院部,main,general,111.34700316665132,30.645202118221345,533262.44,3391690.49,三峡大学附属仁和医院主院区住院部,体育休闲服务
e2343,xiling_wujia,xiaohongshu,2026-05-03T13:40:28+08:00,2026-05-03T13:40:28+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,culture,满足,5,positive,0.71,high,0.82,True,宜昌,relevant,体育休闲服务,9,1,医疗保健服务场所,,T3,宜昌市中心血站(大连路),main,general,111.31454360551791,30.70198164493084,530133.34,3397976.18,宜昌市中心血站(大连路),体育休闲服务
e2344,xiling_wujia,dianping,2026-05-03T09:22:33+08:00,2026-05-03T09:22:33+08:00,文创市集热闹又有创意，点赞,"文创,点赞,市集,创意,热闹,五一",13,urban_operation,culture,满足,4,positive,0.93,high,0.82,True,宜昌,relevant,体育休闲服务,19,0,眼科医院,,T3,宜昌爱尔东山眼科医院,main,general,111.28887548550523,30.709937177765735,527672.05,3398851.56,宜昌爱尔东山眼科医院,体育休闲服务
e2345,xiling_wujia,weibo,2026-05-04T04:22:24+08:00,2026-05-04T04:22:24+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,event,期待,4,positive,0.93,low,0.92,True,宜昌,relevant,餐饮服务,4,1,综合酒楼,,T3,老荆沙酒楼(深圳路店),main,general,111.30640447330676,30.703162674945542,529353.25,3398104.96,老荆沙酒楼(深圳路店),餐饮服务
e2346,xiling_wujia,dianping,2026-05-03T08:32:07+08:00,2026-05-03T08:32:07+08:00,灯光秀很震撼，点赞,"点赞,震撼,灯光",9,urban_operation,event,喜爱,5,positive,0.68,medium,0.97,True,宜昌,relevant,交通设施服务,14,3,公交车站相关,,T3,港窑路(公交站),main,transit_hub,111.31004024291798,30.685792041957306,529706.88,3396180.12,港窑路(公交站),交通设施服务
e2347,xiling_wujia,12345,2026-05-06T09:39:28+08:00,2026-05-06T09:39:28+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,environment,期待,4,positive,0.92,low,0.86,True,宜昌,relevant,商务住宅,9,2,住宅小区,,T3,万年嘉苑,main,general,111.32126911186762,30.698206427909962,530778.85,3397559.47,万年嘉苑,商务住宅
e2348,xiling_wujia,meituan,2026-05-01T16:29:57+08:00,2026-05-01T16:29:57+08:00,路边的树被乱砍，心疼,"乱砍,心疼,路边",10,urban_operation,environment,失望,4,negative,0.74,low,0.96,True,宜昌,relevant,餐饮服务,6,2,综合酒楼,,T3,老荆沙酒楼(深圳路店),main,general,111.30789703293695,30.701594596996735,529496.72,3397931.51,老荆沙酒楼(深圳路店),餐饮服务
e2349,xiling_wujia,meituan,2026-05-03T05:20:31+08:00,2026-05-03T05:20:31+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,facility,喜爱,4,positive,0.64,high,0.96,True,宜昌,relevant,生活服务,9,0,维修站点,,T3,宜修哥电脑维修,main,general,111.329606817295,30.678958257200506,531583.9,3395427.83,宜修哥电脑维修,生活服务
e2350,xiling_wujia,meituan,2026-05-05T14:06:02+08:00,2026-05-05T14:06:02+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,culture,期待,5,positive,0.64,low,0.82,True,宜昌,relevant,生活服务,7,0,生活服务场所,,T3,城发望春山营销中心,main,general,111.33616532748276,30.683325350720132,532210.91,3395913.85,城发望春山营销中心,生活服务
e2351,xiling_wujia,12345,2026-05-02T22:06:39+08:00,2026-05-02T22:06:39+08:00,感觉一般,"感觉,一般,游客",4,urban_operation,service,中性,3,neutral,0.49,low,0.99,True,宜昌,relevant,购物服务,47,0,建材五金市场,,T3,易中建材家装大世界,main,general,111.32636556612754,30.729158702832645,531257.13,3400992.41,易中建材家装大世界,购物服务
e2352,xiling_wujia,weibo,2026-05-04T06:59:47+08:00,2026-05-04T06:59:47+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,culture,满足,5,positive,0.87,low,0.83,True,宜昌,relevant,餐饮服务,6,1,特色/地方风味餐厅,,T3,水饺大王(东郡店),main,general,111.35696253534263,30.640497362486318,534218.77,3391171.89,水饺大王(东郡店),餐饮服务
e2353,xiling_wujia,dianping,2026-05-03T04:45:37+08:00,2026-05-03T04:45:37+08:00,没什么特别,"没什么,特别",5,urban_operation,service,好奇,3,neutral,0.48,high,0.84,True,宜昌,relevant,交通设施服务,1,4,公交车站相关,,T3,市二医院(白龙岗院区)(公交站),main,transit_hub,111.3000348105423,30.7023135157407,528743.29,3398009.17,市二医院(白龙岗院区)(公交站),交通设施服务
e2354,xiling_wujia,12345,2026-05-03T04:21:07+08:00,2026-05-03T04:21:07+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_renewal,culture,失望,4,negative,0.76,low,0.89,True,宜昌,relevant,金融保险服务,2,0,中国农业银行,,T3,中国农业银行(三峡桔乡路支行),main,general,111.3773499236511,30.67286817855518,536161.09,3394767.06,中国农业银行(三峡桔乡路支行),金融保险服务
e2355,xiling_wujia,dianping,2026-05-05T22:33:47+08:00,2026-05-05T22:33:47+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_renewal,service,满足,5,positive,0.9,high,0.94,True,宜昌,relevant,体育休闲服务,0,3,口腔医院,,T3,汪万年口腔(珍珠路),main,general,111.2819573736384,30.71524912987508,527007.87,3399438.79,汪万年口腔(珍珠路),体育休闲服务
e2356,xiling_wujia,dianping,2026-05-03T14:14:27+08:00,2026-05-03T14:14:27+08:00,江水有异味，怀疑有排污,"异味,排污,江水,怀疑",11,urban_operation,environment,愤怒,5,negative,0.98,medium,0.92,True,宜昌,relevant,体育休闲服务,10,3,医疗保健服务场所,,T3,脊地脊柱养护中心(湖北宜昌水悦城店),main,shuiyuecheng,111.31291354495376,30.707492365321524,529975.48,3398586.69,脊地脊柱养护中心(湖北宜昌水悦城店),体育休闲服务
e2357,xiling_wujia,dianping,2026-05-06T21:35:13+08:00,2026-05-06T21:35:13+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,culture,期待,4,positive,0.79,medium,0.92,True,宜昌,relevant,金融保险服务,2,0,中国工商银行,,T3,中国工商银行(东湖支行),main,general,111.28561846794354,30.716879936697936,527358.09,3399620.47,中国工商银行(东湖支行),金融保险服务
e2358,xiling_wujia,dianping,2026-05-04T15:49:00+08:00,2026-05-04T15:49:00+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越,文旅",12,urban_renewal,facility,满足,5,positive,0.72,medium,0.92,True,宜昌,relevant,政府机构及社会团体,1,0,区县级政府及事业单位,,T3,西陵区人力资源和社会保障局,main,general,111.29985016336391,30.714575662660124,528721.97,3399368.57,西陵区人力资源和社会保障局,政府机构及社会团体
e2359,xiling_wujia,dianping,2026-05-03T23:37:46+08:00,2026-05-03T23:37:46+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_governance,service,失望,5,negative,0.94,low,0.94,True,宜昌,relevant,餐饮服务,3,1,综合酒楼,,T3,老荆沙酒楼(深圳路店),main,general,111.30740927225062,30.702550083737744,529449.7,3398037.31,老荆沙酒楼(深圳路店),餐饮服务
e2360,xiling_wujia,xiaohongshu,2026-05-05T07:59:39+08:00,2026-05-05T07:59:39+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活,打卡",11,urban_renewal,culture,喜爱,4,positive,0.64,medium,0.85,True,宜昌,relevant,生活服务,1,1,物流速递,,T3,宜昌博达物流有限公司,main,general,111.38769228022899,30.65854699314864,537157.67,3393182.72,宜昌博达物流有限公司,生活服务
e2361,xiling_wujia,dianping,2026-05-01T00:42:48+08:00,2026-05-01T00:42:48+08:00,水悦城节假日挤得想逃，太差,"水悦城,挤得,节假日",13,urban_governance,environment,愤怒,5,negative,0.87,medium,0.91,True,宜昌,relevant,休闲娱乐,2,7,健身中心,,T3,海铂荟健身,main,shuiyuecheng,111.3105316000315,30.705513218923237,529747.91,3398366.64,海铂荟健身,休闲娱乐
e2362,xiling_wujia,meituan,2026-05-03T12:52:19+08:00,2026-05-03T12:52:19+08:00,BRT 高峰挤成沙丁鱼，糟透了,"BRT,挤成,糟透了,沙丁鱼,高峰",15,urban_operation,culture,愤怒,4,negative,0.77,low,0.79,True,宜昌,relevant,交通设施服务,2,16,公交车站相关,,T3,李家湖路(公交站),main,transit_hub,111.35187342472537,30.644368002434323,533729.58,3391599.47,李家湖路(公交站),交通设施服务
