id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e1907,xiling_wujia,dianping,2025-07-18T11:28:24+08:00,2025-07-18T11:28:24+08:00,BRT 快速公交准点，出行省心,"准点,BRT,公交,行省,快速",15,urban_renewal,service,喜爱,4,positive,0.77,low,0.8,True,宜昌,relevant,住宿服务,7,6,宾馆酒店,,T2,宜昌世奇商务酒店(宜昌东站店),main,transit_hub,111.35857420847913,30.65393869815246,534368.52,3392662.55,宜昌世奇商务酒店(宜昌东站店),住宿服务
e1908,xiling_wujia,meituan,2025-07-12T11:35:52+08:00,2025-07-12T11:35:52+08:00,BRT 高峰挤成沙丁鱼，糟透了,"BRT,挤成,糟透了,沙丁鱼,高峰",15,urban_operation,culture,失望,4,negative,0.93,low,0.85,True,宜昌,relevant,交通设施服务,10,3,公共停车场,,T2,新华广场停车场,main,transit_hub,111.32715050739667,30.67891852988747,531348.55,3395422.74,新华广场停车场,交通设施服务
e1909,xiling_wujia,12345,2025-07-17T07:15:19+08:00,2025-07-17T07:15:19+08:00,中南路施工吵死了，扰民,"吵死,扰民,南路,施工",11,urban_operation,service,失望,5,negative,0.73,medium,0.9,True,宜昌,relevant,购物服务,3,0,数码电子,,T2,华为智能生活馆•宜昌环球港,main,zhongnan_road,111.32455725462408,30.67923651717975,531099.95,3395457.27,华为智能生活馆•宜昌环球港,购物服务
e1910,xiling_wujia,12345,2025-07-15T23:11:56+08:00,2025-07-15T23:11:56+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_governance,service,满足,5,positive,0.94,low,0.97,True,宜昌,relevant,科教文化服务,0,4,中学,,T2,宜昌市第三中学,main,general,111.27412511558538,30.706525889363483,526260.0,3398469.82,宜昌市第三中学,科教文化服务
e1911,xiling_wujia,weibo,2025-07-16T15:04:37+08:00,2025-07-16T15:04:37+08:00,也就那样吧,那样,5,urban_operation,environment,中性,1,neutral,0.35,low,0.94,True,宜昌,relevant,政府机构及社会团体,6,2,检察院,,T2,宜昌市葛洲坝人民检察院,main,general,111.3017420215995,30.746080571165567,528893.79,3402861.86,宜昌市葛洲坝人民检察院,政府机构及社会团体
e1912,xiling_wujia,12345,2025-07-15T01:17:59+08:00,2025-07-15T01:17:59+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_operation,facility,愤怒,5,negative,0.72,high,0.93,True,宜昌,relevant,商务住宅,2,0,住宅区,,T2,天玺,main,general,111.29586718770527,30.72098624900874,528338.57,3400078.26,天玺,商务住宅
e1913,xiling_wujia,meituan,2025-07-18T07:12:14+08:00,2025-07-18T07:12:14+08:00,营业十二小时,"十二,营业,小时",6,urban_governance,service,好奇,1,neutral,0.24,high,0.87,True,宜昌,relevant,商务住宅,5,1,住宅小区,,T2,弘洋拉菲小镇,main,general,111.32130502826756,30.74456752727716,530767.57,3402699.32,弘洋拉菲小镇,商务住宅
e1914,xiling_wujia,meituan,2025-07-12T01:58:19+08:00,2025-07-12T01:58:19+08:00,普普通通,"普普通通,冷饮",4,urban_operation,facility,好奇,2,neutral,0.3,high,0.84,True,宜昌,relevant,购物服务,4,0,数码电子,,T2,联想体验店(宜昌环球港店),main,zhongnan_road,111.3241381782332,30.680013831901384,531059.54,3395543.33,联想体验店(宜昌环球港店),购物服务
e1915,xiling_wujia,dianping,2025-07-18T09:38:24+08:00,2025-07-18T09:38:24+08:00,设双向四车道,"车道,双向",6,urban_operation,service,中性,2,neutral,0.47,low,0.98,True,宜昌,relevant,政府机构及社会团体,7,0,公安警察,,T2,宜昌市公安局,main,general,111.32912445549663,30.67757376144195,531538.13,3395274.21,宜昌市公安局,政府机构及社会团体
e1916,xiling_wujia,dianping,2025-07-19T08:31:47+08:00,2025-07-19T08:31:47+08:00,小区噪音大，影响休息,"噪音,小区,休息,影响",10,urban_operation,service,愤怒,4,negative,0.9,medium,0.92,True,宜昌,relevant,商务住宅,4,2,宿舍,,T2,三峡大学南苑学生公寓,main,residential,111.30735112158837,30.716561792884935,529439.87,3399590.7,三峡大学南苑学生公寓,商务住宅
e1917,xiling_wujia,meituan,2025-07-14T08:42:10+08:00,2025-07-14T08:42:10+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望,年轻人",13,urban_governance,service,愤怒,5,negative,0.66,medium,0.85,True,宜昌,relevant,购物服务,1,3,建材五金市场,,T2,泰丰陶瓷城,main,general,111.36150926651048,30.626676789901232,534659.56,3389641.08,泰丰陶瓷城,购物服务
e1918,xiling_wujia,xiaohongshu,2025-07-18T11:14:38+08:00,2025-07-18T11:14:38+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_governance,service,喜爱,5,positive,0.85,low,0.97,True,宜昌,relevant,政府机构及社会团体,0,0,公证鉴定机构,,T2,湖北特种设备检验检测研究院宜昌分院,main,general,111.36467836338075,30.708968012719083,534933.78,3398765.26,湖北特种设备检验检测研究院宜昌分院,政府机构及社会团体
e1919,xiling_wujia,12345,2025-07-14T15:30:47+08:00,2025-07-14T15:30:47+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,environment,喜爱,4,positive,0.8,low,0.97,True,宜昌,relevant,金融保险服务,2,1,银行,,T2,渤海银行(宜昌分行营业部),main,general,111.30996736099453,30.678290426225637,529702.19,3395348.44,渤海银行(宜昌分行营业部),金融保险服务
e1920,xiling_wujia,dianping,2025-07-16T07:18:05+08:00,2025-07-16T07:18:05+08:00,万达周末人挤人窒息，太糟了,"人挤,太糟,万达,窒息,周末",13,urban_planning,culture,愤怒,5,negative,0.79,medium,0.98,True,宜昌,relevant,体育休闲服务,1,1,整形美容,,T2,颜图医疗美容,main,wanda_plaza,111.30522632151406,30.680896730797397,529247.1,3395636.14,颜图医疗美容,体育休闲服务
e1921,xiling_wujia,dianping,2025-07-16T20:19:40+08:00,2025-07-16T20:19:40+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容,夜经济",14,urban_governance,culture,期待,4,positive,0.66,medium,0.94,True,宜昌,relevant,餐饮服务,17,1,中餐厅,,T2,朱记砂锅米线(上上城店),main,general,111.3310415671555,30.68318645779269,531720.01,3395897.0,朱记砂锅米线(上上城店),餐饮服务
e1922,xiling_wujia,dianping,2025-07-17T01:18:08+08:00,2025-07-17T01:18:08+08:00,国庆活动办得热闹喜庆,"办得,喜庆,热闹,国庆,活动,夜经济",10,urban_operation,event,喜爱,5,positive,0.99,high,0.85,True,宜昌,relevant,商务住宅,12,1,住宅小区,,T2,南北天城,main,wanda_plaza,111.30433401907341,30.685135032881863,529160.32,3396105.79,南北天城,商务住宅
e1923,xiling_wujia,meituan,2025-07-15T16:14:21+08:00,2025-07-15T16:14:21+08:00,普通水平,"普通,水平",4,urban_operation,culture,好奇,1,neutral,0.22,medium,0.85,True,宜昌,relevant,交通设施服务,1,0,停车场相关,,T2,宜昌城市停车科技高中停车场,main,transit_hub,111.27738383518586,30.71309865448546,526570.37,3399199.28,宜昌城市停车科技高中停车场,交通设施服务
e1924,xiling_wujia,xiaohongshu,2025-07-18T12:14:39+08:00,2025-07-18T12:14:39+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,service,愤怒,4,negative,0.84,high,0.88,True,宜昌,relevant,购物服务,8,2,数码电子,,T2,联想体验店联想百应(联想专卖店超文店),main,general,111.28184513710885,30.708466860375857,526999.0,3398686.84,联想体验店联想百应(联想专卖店超文店),购物服务
e1925,xiling_wujia,dianping,2025-07-13T15:47:31+08:00,2025-07-13T15:47:31+08:00,美食节种类丰富，逛得开心,"美食节,逛得,开心,种类,丰富,年轻人",12,urban_planning,event,期待,4,positive,0.95,high,0.93,True,宜昌,relevant,生活服务,5,0,生活服务场所,,T2,尤希尤尔·美学设计,main,wanda_plaza,111.30144507329632,30.682796634872872,528884.21,3395845.79,尤希尤尔·美学设计,生活服务
e1926,xiling_wujia,dianping,2025-07-13T09:35:34+08:00,2025-07-13T09:35:34+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑,打卡",13,urban_renewal,culture,愤怒,5,negative,0.71,medium,0.96,True,宜昌,relevant,金融保险服务,1,6,中国建设银行,,T2,中国建设银行(花艳支行),main,general,111.3937182705005,30.649417226036345,537738.78,3392172.55,中国建设银行(花艳支行),金融保险服务
e1927,xiling_wujia,weibo,2025-07-15T23:17:21+08:00,2025-07-15T23:17:21+08:00,水悦城餐饮选择多，聚餐方便,"水悦城,聚餐,餐饮,方便,选择",13,urban_operation,environment,满足,4,positive,0.95,medium,0.91,True,宜昌,relevant,科教文化服务,10,1,小学,,T2,深圳路小学,main,shuiyuecheng,111.30838835010829,30.71209002788844,529540.59,3399095.21,深圳路小学,科教文化服务
e1928,xiling_wujia,xiaohongshu,2025-07-17T03:26:05+08:00,2025-07-17T03:26:05+08:00,普通,普通,2,urban_operation,service,中性,1,neutral,0.5,low,0.89,True,宜昌,relevant,商务住宅,13,4,住宅小区,,T2,御景名宅,main,wanda_plaza,111.29986272031903,30.68478857925428,528732.0,3396066.22,御景名宅,商务住宅
e1929,xiling_wujia,dianping,2025-07-18T08:45:57+08:00,2025-07-18T08:45:57+08:00,东站打车排队等疯了，太差了,"东站,太差,打车,排队",13,urban_operation,service,失望,4,negative,0.75,low,0.82,True,宜昌,relevant,交通设施服务,5,1,公交车站相关,,T2,市二医院(白龙岗院区)(公交站),main,transit_hub,111.29955796180272,30.70196507871464,528697.71,3397970.42,市二医院(白龙岗院区)(公交站),交通设施服务
e1930,xiling_wujia,meituan,2025-07-14T18:26:37+08:00,2025-07-14T18:26:37+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,service,愤怒,4,negative,0.84,low,0.96,True,宜昌,relevant,科教文化服务,1,1,中学,,T2,宜昌市第三中学,main,general,111.27286541084995,30.707508822223488,526139.06,3398578.5,宜昌市第三中学,科教文化服务
e1931,xiling_wujia,xiaohongshu,2025-07-19T13:03:03+08:00,2025-07-19T13:03:03+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_renewal,service,期待,5,positive,0.94,low,0.87,True,宜昌,relevant,体育休闲服务,15,2,口腔医院,,T2,益齿生口腔中南路分院,main,zhongnan_road,111.32845154000191,30.68352193728366,531471.72,3395933.46,益齿生口腔中南路分院,体育休闲服务
e1932,xiling_wujia,dianping,2025-07-16T21:19:59+08:00,2025-07-16T21:19:59+08:00,中南路交通便利，逛街省心,"逛街,省心,南路,便利,交通",12,urban_operation,culture,期待,4,positive,0.6,medium,0.92,True,宜昌,relevant,休闲娱乐,5,1,羽毛球场,,T2,东辰翼龙羽毛球馆,main,zhongnan_road,111.32438301920654,30.685996584677206,531081.09,3396206.68,东辰翼龙羽毛球馆,休闲娱乐
e1933,xiling_wujia,xiaohongshu,2025-07-14T03:39:37+08:00,2025-07-14T03:39:37+08:00,普通,普通,2,urban_operation,service,中性,2,neutral,0.4,high,0.88,True,宜昌,relevant,体育休闲服务,5,0,诊所,,T2,武汉大学口腔医院宜昌门诊部,main,general,111.27990131333164,30.713857657934096,526811.31,3399284.03,武汉大学口腔医院宜昌门诊部,体育休闲服务
e1934,xiling_wujia,dianping,2025-07-19T02:04:21+08:00,2025-07-19T02:04:21+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服,冷饮",11,urban_planning,service,愤怒,5,negative,0.88,low,0.97,True,宜昌,relevant,住宿服务,4,1,宾馆酒店,,T2,宜昌金岛大酒店,main,general,111.31798736472787,30.67441001434271,530471.92,3394920.38,宜昌金岛大酒店,住宿服务
e1935,xiling_wujia,weibo,2025-07-18T15:27:00+08:00,2025-07-18T15:27:00+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_operation,facility,失望,5,negative,0.82,high,0.96,True,宜昌,relevant,住宿服务,23,6,宾馆酒店,,T2,宜昌锦悦商务酒店,main,general,111.28408150051267,30.711687255904767,527212.33,3399044.41,宜昌锦悦商务酒店,住宿服务
e1936,xiling_wujia,meituan,2025-07-13T00:00:26+08:00,2025-07-13T00:00:26+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服,暑假",13,urban_operation,facility,喜爱,4,positive,0.73,low,0.82,True,宜昌,relevant,商务住宅,9,1,住宅小区,,T2,碧桂园·公园壹号,main,riverside,111.36783380848121,30.649442075986748,535257.67,3392166.9,碧桂园·公园壹号,商务住宅
e1937,xiling_wujia,meituan,2025-07-13T11:14:59+08:00,2025-07-13T11:14:59+08:00,文物修缮太敷衍，丢了原味，可惜,"原味,修缮,敷衍,文物,可惜",15,urban_planning,culture,愤怒,4,negative,0.97,high,0.99,True,宜昌,relevant,餐饮服务,3,12,四川菜(川菜),,T2,重庆坨坨牛肉馆,main,wanda_plaza,111.30388274023404,30.68623122370586,529116.75,3396227.2,重庆坨坨牛肉馆,餐饮服务
e1938,xiling_wujia,xiaohongshu,2025-07-15T17:05:31+08:00,2025-07-15T17:05:31+08:00,井盖松动没人处理，差点绊倒,"井盖,绊倒,松动,差点,处理",13,urban_operation,facility,失望,5,negative,0.76,medium,0.91,True,宜昌,relevant,餐饮服务,1,5,特色/地方风味餐厅,,T2,宜醉烧烤(学府花园店),main,residential,111.31319021433566,30.73184080620415,529994.45,3401286.17,宜醉烧烤(学府花园店),餐饮服务
e1939,xiling_wujia,meituan,2025-07-17T21:34:19+08:00,2025-07-17T21:34:19+08:00,文物修缮太敷衍，丢了原味，可惜,"原味,修缮,敷衍,文物,可惜",15,urban_planning,culture,愤怒,5,negative,0.73,low,0.94,True,宜昌,relevant,金融保险服务,8,3,交通银行,,T2,交通银行(伍家支行),main,general,111.35066206287311,30.64737285106499,533612.42,3391932.24,交通银行(伍家支行),金融保险服务
e1940,xiling_wujia,meituan,2025-07-15T08:30:26+08:00,2025-07-15T08:30:26+08:00,历史建筑修缮得很用心,"修缮,用心,建筑,历史",10,urban_operation,culture,期待,4,positive,0.88,high,0.85,True,宜昌,relevant,体育休闲服务,22,19,综合医院,,T2,惠民医院,main,general,111.33001113864208,30.66606505368399,531626.85,3393998.55,惠民医院,体育休闲服务
e1941,xiling_wujia,meituan,2025-07-18T19:20:54+08:00,2025-07-18T19:20:54+08:00,九码头停车难，绕了三圈,"停车难,三圈,码头",11,urban_operation,facility,失望,4,negative,0.76,high,0.95,True,宜昌,relevant,体育休闲服务,6,1,药房,,T2,爱福大药房,main,wanda_plaza,111.30170079357444,30.68505366430315,528908.04,3396096.08,爱福大药房,体育休闲服务
e1942,xiling_wujia,meituan,2025-07-14T15:01:38+08:00,2025-07-14T15:01:38+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_operation,event,失望,5,negative,0.99,low,0.82,True,宜昌,relevant,住宿服务,15,4,宾馆酒店,,T2,立交快捷酒店(宜昌桔城路店),main,general,111.36163089865852,30.65589890404128,534660.8,3392880.81,立交快捷酒店(宜昌桔城路店),住宿服务
e1943,xiling_wujia,dianping,2025-07-13T03:27:50+08:00,2025-07-13T03:27:50+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_operation,environment,失望,5,negative,0.65,high,0.82,True,宜昌,relevant,商务住宅,9,6,住宅小区,,T2,东南岸,main,general,111.3436306264034,30.670279560692258,532930.66,3394469.7,东南岸,商务住宅
e1944,xiling_wujia,meituan,2025-07-14T13:34:18+08:00,2025-07-14T13:34:18+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,service,喜爱,5,positive,0.83,high,0.79,True,宜昌,relevant,购物服务,1,0,数码电子,,T2,联想体验店联想百应(联想专卖店超文店),main,general,111.28197428839887,30.70845238933668,527011.38,3398685.27,联想体验店联想百应(联想专卖店超文店),购物服务
e1945,xiling_wujia,xiaohongshu,2025-07-19T02:25:54+08:00,2025-07-19T02:25:54+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,service,期待,5,positive,0.82,medium,0.92,True,宜昌,relevant,科教文化服务,2,3,培训机构,,T2,宜昌市安全生产资格考试中心,main,general,111.29035091693676,30.721586301374046,527810.04,3400143.41,宜昌市安全生产资格考试中心,科教文化服务
e1946,xiling_wujia,weibo,2025-07-16T21:10:44+08:00,2025-07-16T21:10:44+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_planning,service,期待,5,positive,0.97,low,0.94,True,宜昌,relevant,科教文化服务,5,2,小学,,T2,伍家岗区实验小学教育集团北山校区,main,general,111.29702978521146,30.69188628754198,528458.47,3396852.39,伍家岗区实验小学教育集团北山校区,科教文化服务
e1947,xiling_wujia,xiaohongshu,2025-07-14T02:17:55+08:00,2025-07-14T02:17:55+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_operation,service,期待,5,positive,0.76,low,0.85,True,宜昌,relevant,风景名胜,0,4,公园,,T2,镇镜山公园,main,riverside,111.28793573758492,30.732100542709315,527575.72,3401308.48,镇镜山公园,风景名胜
e1948,xiling_wujia,dianping,2025-07-18T15:00:31+08:00,2025-07-18T15:00:31+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_operation,service,期待,5,positive,0.8,medium,0.86,True,宜昌,relevant,生活服务,11,3,物流速递,,T2,顺丰速运(万达店),main,general,111.2973850593627,30.69047328124828,528492.92,3396695.82,顺丰速运(万达店),生活服务
e1949,xiling_wujia,meituan,2025-07-19T12:05:41+08:00,2025-07-19T12:05:41+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,event,期待,4,positive,0.73,high,0.98,True,宜昌,relevant,体育休闲服务,16,2,综合医院,,T2,宜昌长航医院东院,main,general,111.32746105125825,30.66823325757297,531381.76,3394238.21,宜昌长航医院东院,体育休闲服务
e1950,xiling_wujia,xiaohongshu,2025-07-12T11:08:04+08:00,2025-07-12T11:08:04+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时,打卡",13,urban_operation,service,失望,4,negative,0.97,medium,0.85,True,宜昌,relevant,生活服务,4,4,邮局,,T2,中国邮政(三峡大学邮政支局),main,general,111.30761446706298,30.725104486068275,529462.5,3400537.86,中国邮政(三峡大学邮政支局),生活服务
e1951,xiling_wujia,dianping,2025-07-19T08:31:03+08:00,2025-07-19T08:31:03+08:00,夷陵广场周边配套齐全，逛着方便,"夷陵,齐全,周边,配套,广场,打卡",15,urban_operation,service,喜爱,5,positive,0.77,low,0.81,True,宜昌,relevant,交通设施服务,5,5,货运火车站,,T2,宜昌站,main,yiling_cbd,111.2942011633228,30.70458339148943,528183.77,3398259.34,宜昌站,交通设施服务
