id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e1928,xiling_wujia,xiaohongshu,2025-02-03T06:21:17+08:00,2025-02-03T06:21:17+08:00,普通,普通,2,urban_operation,facility,中性,2,neutral,0.31,low,0.95,True,宜昌,relevant,科教文化服务,5,0,中学,,T1,宜昌市第九中学,main,general,111.2682663684957,30.71723388056331,525695.91,3399655.61,宜昌市第九中学,科教文化服务
e1929,xiling_wujia,xiaohongshu,2025-02-03T12:04:44+08:00,2025-02-03T12:04:44+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,event,满足,4,positive,0.63,low,0.93,True,宜昌,relevant,科教文化服务,0,3,小学,,T1,西陵区三江小学,main,general,111.27918200665047,30.719813105378584,526740.76,3399944.11,西陵区三江小学,科教文化服务
e1930,xiling_wujia,dianping,2025-02-04T03:28:08+08:00,2025-02-04T03:28:08+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_planning,service,满足,5,positive,0.67,medium,0.83,True,宜昌,relevant,商务住宅,0,0,住宅小区,,T1,温馨家园,main,general,111.36994483570486,30.642540221619786,535462.53,3391402.4,温馨家园,商务住宅
e1931,xiling_wujia,xiaohongshu,2025-02-04T15:55:37+08:00,2025-02-04T15:55:37+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望,年货",13,urban_operation,service,愤怒,4,negative,0.84,low,0.91,True,宜昌,relevant,休闲娱乐,15,3,电影院,,T1,太平洋影城(宜昌华祥店),main,general,111.2944460182328,30.71974895352408,528202.81,3399940.73,太平洋影城(宜昌华祥店),休闲娱乐
e1932,xiling_wujia,dianping,2025-02-02T16:54:46+08:00,2025-02-02T16:54:46+08:00,水悦城节假日挤得想逃，太差,"水悦城,挤得,节假日",13,urban_operation,event,愤怒,5,negative,0.67,medium,0.8,True,宜昌,relevant,生活服务,14,1,生活服务场所,,T1,东方杰座,main,shuiyuecheng,111.30897672870066,30.707612530236005,529598.31,3398598.97,东方杰座,生活服务
e1933,xiling_wujia,weibo,2025-02-01T16:55:06+08:00,2025-02-01T16:55:06+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_governance,facility,失望,5,negative,0.8,high,0.88,True,宜昌,relevant,体育休闲服务,10,0,三级甲等医院,,T1,宜昌市第二人民医院(白龙岗院区)门诊部,main,general,111.29693043503978,30.702180827081037,528445.93,3397993.67,宜昌市第二人民医院(白龙岗院区)门诊部,体育休闲服务
e1934,xiling_wujia,dianping,2025-02-05T19:29:50+08:00,2025-02-05T19:29:50+08:00,一般水平,"水平,一般",4,urban_operation,facility,中性,3,neutral,0.32,medium,0.91,True,宜昌,relevant,交通设施服务,5,0,公交车站相关,,T1,移动通信大楼(公交站),main,transit_hub,111.31238401294044,30.70436411614507,529925.72,3398239.74,移动通信大楼(公交站),交通设施服务
e1935,xiling_wujia,weibo,2025-02-09T12:03:22+08:00,2025-02-09T12:03:22+08:00,宜昌站周边乱糟糟，体验极差,"极差,乱糟糟,宜昌,体验,周边,开街",13,urban_planning,facility,愤怒,4,negative,0.95,high,0.81,True,宜昌,relevant,交通设施服务,3,0,公交车站相关,,T1,二医院(公交站),main,transit_hub,111.27957174669812,30.705537148811466,526782.04,3398361.49,二医院(公交站),交通设施服务
e1936,xiling_wujia,weibo,2025-02-04T14:22:06+08:00,2025-02-04T14:22:06+08:00,水悦城泰富广场一站式购物，省心,"水悦城,泰富,省心,一站式,购物",15,urban_operation,facility,喜爱,4,positive,0.66,high,0.92,True,宜昌,relevant,体育休闲服务,7,2,口腔医院,,T1,雅贝康口腔,main,shuiyuecheng,111.30806358764184,30.710231371925293,529510.04,3398889.07,雅贝康口腔,体育休闲服务
e1937,xiling_wujia,weibo,2025-02-07T05:47:57+08:00,2025-02-07T05:47:57+08:00,水悦城餐饮选择多，聚餐方便,"水悦城,聚餐,餐饮,方便,选择",13,urban_operation,service,期待,5,positive,0.75,medium,0.8,True,宜昌,relevant,购物服务,11,2,家具城,,T1,全友家居(西陵旗舰店),main,shuiyuecheng,111.31385711402575,30.7091943115016,530065.34,3398775.63,全友家居(西陵旗舰店),购物服务
e1938,xiling_wujia,dianping,2025-02-02T18:26:52+08:00,2025-02-02T18:26:52+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_renewal,service,愤怒,4,negative,0.78,medium,0.86,True,宜昌,relevant,商务住宅,13,5,住宅区,,T1,城中金谷,main,general,111.33164197195836,30.667102939326348,531782.8,3394114.07,城中金谷,商务住宅
e1939,xiling_wujia,meituan,2025-02-08T10:08:18+08:00,2025-02-08T10:08:18+08:00,没什么特别,"没什么,特别",5,urban_governance,facility,好奇,1,neutral,0.29,low,0.83,True,宜昌,relevant,购物服务,6,1,购物中心,,T1,CBD·购物中心,main,general,111.28515098116642,30.707988062497474,527315.82,3398634.56,CBD·购物中心,购物服务
e1940,xiling_wujia,xiaohongshu,2025-02-02T08:03:41+08:00,2025-02-02T08:03:41+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,service,喜爱,5,positive,0.99,medium,0.95,True,宜昌,relevant,购物服务,6,7,建材五金市场,,T1,泰丰陶瓷城,main,general,111.36501110536034,30.62631847372926,534995.43,3389602.44,泰丰陶瓷城,购物服务
e1941,xiling_wujia,weibo,2025-02-04T03:13:21+08:00,2025-02-04T03:13:21+08:00,伍家发展快，变化大,"伍家,变化,发展,年货",9,urban_renewal,facility,期待,5,positive,0.73,low,0.8,True,宜昌,relevant,商务住宅,2,0,住宅小区,,T1,凯旋名门,main,general,111.3566891521666,30.65626056945687,534187.02,3392919.39,凯旋名门,商务住宅
e1942,xiling_wujia,xiaohongshu,2025-02-02T18:44:59+08:00,2025-02-02T18:44:59+08:00,国贸周末人挤人窒息，太糟了,"人挤,太糟,国贸,窒息,周末,年货",13,urban_operation,service,愤怒,4,negative,0.84,medium,0.86,True,宜昌,relevant,休闲娱乐,24,4,电影院,,T1,天河国际影城(夷陵大道店),main,yiling_cbd,111.28622851031302,30.70708850643796,527419.3,3398535.09,天河国际影城(夷陵大道店),休闲娱乐
e1943,xiling_wujia,dianping,2025-02-09T03:06:01+08:00,2025-02-09T03:06:01+08:00,活动结束垃圾满地没人扫，太乱,"太乱,满地,垃圾,没人,结束",14,urban_renewal,event,失望,4,negative,0.86,high,0.9,True,宜昌,relevant,交通设施服务,25,1,公共停车场,,T1,水悦城地下停车场,main,shuiyuecheng,111.31001375233397,30.709618094778133,529697.04,3398821.59,水悦城地下停车场,交通设施服务
e1944,xiling_wujia,meituan,2025-02-02T05:41:09+08:00,2025-02-02T05:41:09+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,service,喜爱,5,positive,0.78,low,0.98,True,宜昌,relevant,商务住宅,2,0,住宅小区,,T1,阳光城·文澜府,main,general,111.32071082174056,30.714254906338756,530720.28,3399338.53,阳光城·文澜府,商务住宅
e1945,xiling_wujia,xiaohongshu,2025-02-08T18:23:37+08:00,2025-02-08T18:23:37+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,event,满足,4,positive,0.66,high,0.93,True,宜昌,relevant,休闲娱乐,10,3,体育休闲服务场所,,T1,国色倾城音乐俱乐部(发展大道店),main,general,111.32743620537607,30.72308772354974,531361.63,3400319.65,国色倾城音乐俱乐部(发展大道店),休闲娱乐
e1946,xiling_wujia,12345,2025-02-07T04:31:57+08:00,2025-02-07T04:31:57+08:00,解放路天桥修好了，过街安全,"解放路,天桥,修好,安全,开街",13,urban_governance,facility,喜爱,5,positive,0.9,medium,0.9,True,宜昌,relevant,体育休闲服务,2,0,口腔医院,,T1,咿呀口腔(CBD店),main,general,111.28520880898989,30.715358709673097,527319.28,3399451.72,咿呀口腔(CBD店),体育休闲服务
e1947,xiling_wujia,meituan,2025-02-07T16:35:28+08:00,2025-02-07T16:35:28+08:00,吾悦广场停车难，绕半天,"停车难,广场,半天",11,urban_operation,environment,愤怒,4,negative,0.92,medium,0.84,True,宜昌,relevant,科教文化服务,8,5,学校,,T1,唐家湾中小学,main,wuyue_square,111.32621394984211,30.739472696873264,531239.28,3402135.84,唐家湾中小学,科教文化服务
e1948,xiling_wujia,xiaohongshu,2025-02-02T15:43:35+08:00,2025-02-02T15:43:35+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_planning,service,失望,4,negative,0.75,high,0.91,True,宜昌,relevant,生活服务,1,3,物流速递,,T1,宜昌博达物流有限公司,main,general,111.39098873395196,30.659289110123908,537473.33,3393266.09,宜昌博达物流有限公司,生活服务
e1949,xiling_wujia,12345,2025-02-03T16:51:24+08:00,2025-02-03T16:51:24+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_governance,culture,喜爱,4,positive,0.83,medium,0.8,True,宜昌,relevant,科教文化服务,3,1,图书馆,,T1,三峡大学图书馆,main,riverside,111.31008832597146,30.72729451145236,529698.77,3400781.31,三峡大学图书馆,科教文化服务
e1950,xiling_wujia,xiaohongshu,2025-02-02T07:55:38+08:00,2025-02-02T07:55:38+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年,春节",14,urban_governance,service,愤怒,4,negative,0.99,high,0.81,True,宜昌,relevant,生活服务,8,4,生活服务场所,,T1,宜昌中燃城市燃气发展有限公司,main,general,111.3175371818104,30.671786770059,530429.6,3394629.44,宜昌中燃城市燃气发展有限公司,生活服务
e1951,xiling_wujia,xiaohongshu,2025-02-09T05:42:08+08:00,2025-02-09T05:42:08+08:00,BRT 快速公交准点，出行省心,"准点,BRT,公交,行省,快速",15,urban_operation,facility,满足,5,positive,0.95,low,0.89,True,宜昌,relevant,交通设施服务,19,3,公共停车场,,T1,宜昌市第二人民医院(白龙岗院区)停车场,main,transit_hub,111.29652838769726,30.70368242253635,528406.98,3398160.04,宜昌市第二人民医院(白龙岗院区)停车场,交通设施服务
e1952,xiling_wujia,xiaohongshu,2025-02-02T20:20:22+08:00,2025-02-02T20:20:22+08:00,没什么亮点,"亮点,没什么,开街",5,urban_governance,facility,中性,3,neutral,0.33,low,0.98,True,宜昌,relevant,住宿服务,0,6,四星级宾馆,,T1,丽橙水晶酒店(宜昌星光天地店),main,general,111.30065458688297,30.69553537797493,528804.68,3397257.87,丽橙水晶酒店(宜昌星光天地店),住宿服务
e1953,xiling_wujia,dianping,2025-02-08T02:30:41+08:00,2025-02-08T02:30:41+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,service,满足,5,positive,0.83,low,0.79,True,宜昌,relevant,体育休闲服务,2,3,综合医院,,T1,宜昌市第三人民医院门诊部,main,general,111.31283875646152,30.690833445344197,529973.46,3396739.78,宜昌市第三人民医院门诊部,体育休闲服务
e1954,xiling_wujia,dianping,2025-02-01T01:56:23+08:00,2025-02-01T01:56:23+08:00,江边垃圾没人清理，味道难闻,"难闻,江边,垃圾,清理,味道",13,urban_operation,environment,愤怒,5,negative,0.79,medium,0.91,True,宜昌,relevant,生活服务,35,3,生活服务场所,,T1,伍投·璞境营销中心,main,general,111.36084932269357,30.65329053223153,534586.81,3392591.39,伍投·璞境营销中心,生活服务
e1955,xiling_wujia,dianping,2025-02-09T06:30:05+08:00,2025-02-09T06:30:05+08:00,感觉一般,"感觉,一般",4,urban_governance,environment,中性,1,neutral,0.39,medium,0.8,True,宜昌,relevant,金融保险服务,9,0,银行,,T1,渤海银行(宜昌分行营业部),main,general,111.31037366392779,30.676922360064914,529741.54,3395196.87,渤海银行(宜昌分行营业部),金融保险服务
e1956,xiling_wujia,dianping,2025-02-05T07:29:23+08:00,2025-02-05T07:29:23+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年,年货",14,urban_planning,environment,失望,5,negative,0.71,medium,0.81,True,宜昌,relevant,体育休闲服务,1,3,医疗保健用品,,T1,健耳听力助听器(宜昌夷陵大道店),main,general,111.29488822279285,30.69104600933896,528253.53,3396758.69,健耳听力助听器(宜昌夷陵大道店),体育休闲服务
e1957,xiling_wujia,meituan,2025-02-06T23:37:55+08:00,2025-02-06T23:37:55+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_renewal,service,愤怒,5,negative,0.94,medium,0.79,True,宜昌,relevant,科教文化服务,7,2,小学,,T1,宜昌市外国语实验小学,main,general,111.27241940878764,30.706997910830253,526096.47,3398521.76,宜昌市外国语实验小学,科教文化服务
e1958,xiling_wujia,xiaohongshu,2025-02-02T15:22:55+08:00,2025-02-02T15:22:55+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_renewal,service,喜爱,5,positive,0.77,high,0.89,True,宜昌,relevant,科教文化服务,4,2,科教文化场所,,T1,三峡大学水科学与工程楼,main,general,111.3045681083851,30.73058545221957,529169.07,3401144.72,三峡大学水科学与工程楼,科教文化服务
e1959,xiling_wujia,meituan,2025-02-01T02:56:29+08:00,2025-02-01T02:56:29+08:00,中南路施工吵死了，扰民,"吵死,扰民,南路,施工,开街",11,urban_governance,service,失望,4,negative,0.94,low,0.87,True,宜昌,relevant,商务住宅,18,2,住宅小区,,T1,兴润·首府,main,zhongnan_road,111.32543460337985,30.682467609100264,531182.98,3395815.73,兴润·首府,商务住宅
e1960,xiling_wujia,12345,2025-02-08T12:58:32+08:00,2025-02-08T12:58:32+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_governance,culture,愤怒,5,negative,0.63,high,0.96,True,宜昌,relevant,住宿服务,2,1,宾馆酒店,,T1,颐和尚景生态酒店(东山店),main,general,111.32292447244673,30.71446007068284,530932.25,3399361.89,颐和尚景生态酒店(东山店),住宿服务
e1961,xiling_wujia,dianping,2025-02-04T19:13:56+08:00,2025-02-04T19:13:56+08:00,没什么特别,"没什么,特别,人多",5,urban_operation,facility,好奇,3,neutral,0.24,low,0.87,True,宜昌,relevant,商务住宅,4,4,商务写字楼,,T1,外滩领馆写字楼,main,general,111.32067753678695,30.666928872459817,530732.08,3394091.72,外滩领馆写字楼,商务住宅
e1962,xiling_wujia,xiaohongshu,2025-02-03T01:07:43+08:00,2025-02-03T01:07:43+08:00,小区绿化维护得好，住着舒心,"舒心,绿化,小区,维护,开街",13,urban_renewal,environment,满足,5,positive,0.77,medium,0.83,True,宜昌,relevant,生活服务,2,0,物流速递,,T1,菜鸟驿站(三峡大学南苑学生公寓店),main,residential,111.30855455520289,30.720211789307026,529554.03,3399995.68,菜鸟驿站(三峡大学南苑学生公寓店),生活服务
e1963,xiling_wujia,dianping,2025-02-05T22:34:43+08:00,2025-02-05T22:34:43+08:00,价格普通,"普通,价格",4,urban_operation,facility,好奇,3,neutral,0.49,medium,0.79,True,宜昌,relevant,商务住宅,6,9,住宅小区,,T1,新外滩,main,general,111.32278783628459,30.66654002785724,530934.44,3394049.19,新外滩,商务住宅
e1964,xiling_wujia,dianping,2025-02-07T17:47:13+08:00,2025-02-07T17:47:13+08:00,滨江江边有异味，怀疑排污,"异味,排污,滨江,江边,怀疑",12,urban_governance,service,愤怒,5,negative,0.76,high,0.89,True,宜昌,relevant,购物服务,1,0,旅游景点,,T1,宜昌喜盈门家居公园家居生活馆A馆,main,riverside,111.3789213742191,30.675538115222302,536310.68,3395063.57,宜昌喜盈门家居公园家居生活馆A馆,购物服务
e1965,xiling_wujia,dianping,2025-02-06T08:53:55+08:00,2025-02-06T08:53:55+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服,人多",13,urban_operation,event,喜爱,5,positive,0.7,low,0.98,True,宜昌,relevant,科教文化服务,6,0,图书馆,,T1,宜昌市图书馆,main,riverside,111.30975894206362,30.68073560554401,529681.47,3395619.46,宜昌市图书馆,科教文化服务
e1966,xiling_wujia,weibo,2025-02-06T00:33:05+08:00,2025-02-06T00:33:05+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_planning,service,满足,4,positive,0.77,medium,0.99,True,宜昌,relevant,金融保险服务,11,5,银行,,T1,汉口银行(西陵支行),main,general,111.28104246039555,30.709019343210443,526921.96,3398747.9,汉口银行(西陵支行),金融保险服务
e1967,xiling_wujia,xiaohongshu,2025-02-04T12:21:35+08:00,2025-02-04T12:21:35+08:00,价格普通,"普通,价格",4,urban_renewal,service,好奇,2,neutral,0.29,low,0.86,True,宜昌,relevant,住宿服务,6,2,宾馆酒店,,T1,立交快捷酒店(宜昌桔城路店),main,general,111.36088368860653,30.656580630629794,534588.94,3392956.16,立交快捷酒店(宜昌桔城路店),住宿服务
e1968,xiling_wujia,weibo,2025-02-06T01:12:28+08:00,2025-02-06T01:12:28+08:00,九码头停车难，绕了三圈,"停车难,三圈,码头",11,urban_governance,service,愤怒,4,negative,0.82,medium,0.88,True,宜昌,relevant,体育休闲服务,4,1,整形美容,,T1,觅美医疗美容,main,wanda_plaza,111.29976558052032,30.683919366790338,528722.95,3395969.83,觅美医疗美容,体育休闲服务
e1969,xiling_wujia,12345,2025-02-09T08:04:14+08:00,2025-02-09T08:04:14+08:00,价格普通,"普通,价格,春节",4,urban_renewal,service,好奇,3,neutral,0.33,low,0.9,True,宜昌,relevant,科教文化服务,36,10,中学,,T1,宜昌市第五中学教育联合体(四新路校区),main,general,111.28123160368912,30.703325590152566,526941.66,3398116.71,宜昌市第五中学教育联合体(四新路校区),科教文化服务
e1970,xiling_wujia,meituan,2025-02-09T05:57:15+08:00,2025-02-09T05:57:15+08:00,水悦城品牌全，周末逛着舒服,"水悦城,周末,舒服,品牌",13,urban_governance,service,期待,5,positive,0.87,low,0.83,True,宜昌,relevant,科教文化服务,26,6,小学,,T1,宜昌市珠海路小学,main,shuiyuecheng,111.31134614785981,30.7129197508872,529823.66,3399187.98,宜昌市珠海路小学,科教文化服务
