id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type,score,polarity,l2_confidence,emotion_type,category,target_type,target_detail
e24434,yichang,meituan,2025-07-14T23:56:09+08:00,2025-07-14T23:56:09+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,期待,1.0,positive,1.0,medium,0.657,True,宜昌,relevant,购物服务,8,6,建材五金市场,,T2,金都建材城,core,general,commercial,网红,111.3603,30.6308,534546.4,3.3901005e+06,金都建材城,购物服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e24435,yichang,dianping,2025-07-14T09:30:53+08:00,2025-07-14T09:30:53+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_operation,service,失望,1.0,negative,1.0,medium,0.6,True,宜昌,relevant,购物服务,19,1,建材五金市场,,T2,金都建材城,core,general,commercial,,111.3602,30.6307,534534.25,3.3900862e+06,金都建材城,购物服务,0.01,Very Negative,0.14,不满抱怨,不满抱怨,,
e24436,yichang,dianping,2025-07-19T20:16:28+08:00,2025-07-19T20:16:28+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_planning,event,愤怒,1.0,negative,1.0,low,0.549,True,宜昌,relevant,城市生活,0,0,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,施工扰民,111.359,30.6307,534413.56,3.3900908e+06,,core,0.1,Very Negative,0.13,焦虑担忧,焦虑担忧,,
e24437,yichang,xiaohongshu,2025-07-17T06:33:16+08:00,2025-07-17T06:33:16+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周",12,urban_operation,service,失望,1.0,negative,1.0,low,0.576,True,宜昌,relevant,城市生活,0,3,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.3594,30.6311,534458.0,3.3901312e+06,,core,0.06,Very Negative,0.12,不满抱怨,不满抱怨,,
e24441,yichang,weibo,2025-07-17T12:19:08+08:00,2025-07-17T12:19:08+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,好奇,0.27,neutral,0.27,low,0.495,True,小溪塔,relevant,商务住宅,7,2,商务住宅,,T2,人家·小溪塔2203,central_outer,general,residential,,111.3315,30.7799,531735.6,3.4066208e+06,人家·小溪塔2203,商务住宅,0.55,Neutral,0.06,其他,其他,,
e24442,yichang,xiaohongshu,2025-07-12T16:40:56+08:00,2025-07-12T16:40:56+08:00,一般般,一般般,3,urban_renewal,service,好奇,0.2,neutral,0.2,medium,0.513,True,小溪塔,relevant,商务住宅,8,1,商务住宅,,T2,人家·小溪塔2203,central_outer,general,residential,社区服务配套,111.3315,30.7796,531731.44,3.4065912e+06,人家·小溪塔2203,商务住宅,0.5,Neutral,0.03,其他,其他,,
e24443,yichang,dianping,2025-07-18T01:21:16+08:00,2025-07-18T01:21:16+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_governance,culture,喜爱,1.0,positive,1.0,high,0.514,True,小溪塔,relevant,住宿服务,7,8,住宿服务,,T2,快捷酒店·小溪塔259,central_outer,general,commercial,,111.33,30.7798,531588.75,3.4066078e+06,快捷酒店·小溪塔259,住宿服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e24444,yichang,meituan,2025-07-15T06:59:45+08:00,2025-07-15T06:59:45+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,失望,1.0,negative,1.0,medium,0.489,True,小溪塔,relevant,商务住宅,20,2,商务住宅,,T2,人家·小溪塔2203,central_outer,general,residential,,111.3313,30.7801,531709.3,3.40664e+06,人家·小溪塔2203,商务住宅,0.0,Very Negative,0.11,不满抱怨,不满抱怨,,
e24445,yichang,dianping,2025-07-12T10:01:37+08:00,2025-07-12T10:01:37+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_operation,service,愤怒,0.66,negative,0.66,high,0.487,True,小溪塔,relevant,购物服务,6,0,购物服务,,T2,农贸市场·小溪塔102,central_outer,general,commercial,,111.3311,30.7794,531697.75,3.4065635e+06,农贸市场·小溪塔102,购物服务,0.27,Negative,0.1,不满抱怨,不满抱怨,,
e24446,yichang,meituan,2025-07-17T05:01:10+08:00,2025-07-17T05:01:10+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_operation,service,失望,0.86,negative,0.86,low,0.475,True,小溪塔,relevant,住宿服务,23,4,住宿服务,,T2,快捷酒店·小溪塔259,central_outer,general,commercial,,111.3305,30.7798,531635.06,3.406609e+06,快捷酒店·小溪塔259,住宿服务,0.17,Very Negative,0.18,不满抱怨,不满抱怨,,
e24447,yichang,meituan,2025-07-16T07:41:34+08:00,2025-07-16T07:41:34+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_operation,culture,愤怒,1.0,negative,1.0,medium,0.468,True,小溪塔,relevant,科教文化服务,15,1,科教文化服务,,T2,中学·小溪塔2082,central_outer,general,general,,111.331,30.7803,531682.25,3.4066632e+06,中学·小溪塔2082,科教文化服务,0.1,Very Negative,0.13,不满抱怨,不满抱怨,,
e24448,yichang,12345,2025-07-14T08:29:01+08:00,2025-07-14T08:29:01+08:00,一般般,一般般,3,urban_governance,service,好奇,0.2,neutral,0.2,low,0.519,True,小溪塔,relevant,政府机构及社会团体,10,0,政府机构及社会团体,,T2,街道办·小溪塔473,central_outer,general,general,,111.331,30.7789,531682.4,3.4065132e+06,街道办·小溪塔473,政府机构及社会团体,0.5,Neutral,0.03,其他,其他,,
e24449,yichang,meituan,2025-07-14T04:28:00+08:00,2025-07-14T04:28:00+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_operation,service,愤怒,1.0,negative,1.0,low,0.531,True,小溪塔,relevant,金融保险服务,0,0,金融保险服务,,T2,银行·小溪塔1765,central_outer,general,general,,111.3307,30.7795,531654.06,3.4065755e+06,银行·小溪塔1765,金融保险服务,0.1,Very Negative,0.13,焦虑担忧,焦虑担忧,,
e24450,yichang,weibo,2025-07-16T00:23:58+08:00,2025-07-16T00:23:58+08:00,老字号保护得好，有传承,"老字号,传承,保护",11,urban_operation,culture,满足,1.0,positive,1.0,medium,0.508,True,小溪塔,relevant,科教文化服务,21,1,科教文化服务,,T2,中学·小溪塔2082,central_outer,general,general,,111.3312,30.7803,531704.06,3.4066608e+06,中学·小溪塔2082,科教文化服务,0.99,Very Positive,0.11,怀旧认同,怀旧认同,,
e24451,yichang,meituan,2025-07-13T02:34:39+08:00,2025-07-13T02:34:39+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_renewal,service,期待,1.0,positive,1.0,medium,0.476,True,小溪塔,relevant,商务住宅,2,0,商务住宅,,T2,人家·小溪塔2203,central_outer,general,residential,,111.3314,30.7797,531723.7,3.406602e+06,人家·小溪塔2203,商务住宅,0.99,Very Positive,0.14,喜悦满意,喜悦满意,,
e24452,yichang,dianping,2025-07-17T22:27:59+08:00,2025-07-17T22:27:59+08:00,工地噪音加工地灰，双倍折磨,"地灰,双倍,噪音,工地,折磨",13,urban_renewal,environment,愤怒,1.0,negative,1.0,low,0.51,True,小溪塔,relevant,商务住宅,1,0,商务住宅,,T2,人家·小溪塔2203,central_outer,general,residential,,111.3316,30.7801,531742.3,3.4066368e+06,人家·小溪塔2203,商务住宅,0.0,Very Negative,0.13,失望厌恶,失望厌恶,,
e24453,yichang,dianping,2025-07-12T09:51:22+08:00,2025-07-12T09:51:22+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,service,喜爱,1.0,positive,1.0,low,0.479,True,小溪塔,relevant,金融保险服务,1,4,金融保险服务,,T2,银行·小溪塔1765,central_outer,general,general,,111.3302,30.7794,531609.75,3.406566e+06,银行·小溪塔1765,金融保险服务,0.98,Very Positive,0.11,喜悦满意,喜悦满意,,
e24454,yichang,12345,2025-07-15T20:09:29+08:00,2025-07-15T20:09:29+08:00,改造施工占道，走路都难更别说停车,"停车,走路,别说,施工,改造",16,urban_renewal,facility,愤怒,0.96,negative,0.96,low,0.555,True,宜昌,relevant,城市生活,10,0,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.3289,30.7017,531505.25,3.3979528e+06,,core,0.12,Very Negative,0.16,不满抱怨,不满抱怨,,
e24455,yichang,xiaohongshu,2025-07-17T09:28:14+08:00,2025-07-17T09:28:14+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,facility,期待,1.0,positive,1.0,high,0.567,True,宜昌,relevant,城市生活,7,0,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.3299,30.7018,531604.06,3.3979642e+06,,core,0.98,Very Positive,0.11,喜悦满意,喜悦满意,,
e24456,yichang,weibo,2025-07-12T10:12:52+08:00,2025-07-12T10:12:52+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_governance,culture,满足,1.0,positive,1.0,high,0.548,True,宜昌,relevant,城市生活,4,1,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.3293,30.7015,531546.56,3.3979322e+06,,core,0.9,Very Positive,0.11,喜悦满意,喜悦满意,,
e24457,yichang,xiaohongshu,2025-07-15T08:38:08+08:00,2025-07-15T08:38:08+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_operation,environment,愤怒,1.0,negative,1.0,low,0.6,True,宜昌,relevant,城市生活,27,1,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.3289,30.7019,531513.4,3.3979702e+06,,core,0.1,Very Negative,0.13,焦虑担忧,焦虑担忧,,
e24458,yichang,dianping,2025-07-13T21:14:42+08:00,2025-07-13T21:14:42+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_renewal,service,喜爱,1.0,positive,1.0,low,0.576,True,宜昌,relevant,城市生活,31,5,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.3289,30.7027,531513.06,3.398059e+06,,core,0.9,Very Positive,0.11,喜悦满意,喜悦满意,,
e24459,yichang,dianping,2025-07-14T02:25:27+08:00,2025-07-14T02:25:27+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_renewal,event,愤怒,1.0,negative,1.0,medium,0.587,True,宜昌,relevant,城市生活,5,4,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.3295,30.7022,531570.1,3.3980018e+06,,core,0.1,Very Negative,0.13,焦虑担忧,焦虑担忧,,
e24460,yichang,meituan,2025-07-18T06:38:06+08:00,2025-07-18T06:38:06+08:00,停车场收费贵还找不到位，真坑,"真坑,停车场,收费,到位",14,urban_operation,facility,失望,1.0,negative,1.0,high,0.548,True,宜昌,relevant,城市生活,4,1,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.3291,30.7019,531531.56,3.3979705e+06,,core,0.02,Very Negative,0.14,不满抱怨,不满抱怨,,
e24464,yichang,dianping,2025-07-15T13:00:44+08:00,2025-07-15T13:00:44+08:00,街区活动吸引很多人，有活力,"街区,活力,吸引,很多,活动",13,urban_operation,event,满足,1.0,positive,1.0,medium,0.44,True,小溪塔,relevant,体育休闲服务,12,0,体育休闲服务,,T2,健身房·小溪塔811,central_outer,general,venue,夜经济,111.36,30.8076,534451.75,3.4096978e+06,健身房·小溪塔811,体育休闲服务,0.97,Very Positive,0.13,喜悦满意,喜悦满意,,
e24465,yichang,xiaohongshu,2025-07-18T02:11:28+08:00,2025-07-18T02:11:28+08:00,夜市噪音扰民，投诉不断,"扰民,夜市,噪音,投诉,不断",11,urban_operation,event,愤怒,1.0,negative,1.0,medium,0.459,True,小溪塔,relevant,体育休闲服务,4,1,体育休闲服务,,T2,健身房·小溪塔811,central_outer,general,venue,,111.3597,30.8074,534422.7,3.4096798e+06,健身房·小溪塔811,体育休闲服务,0.01,Very Negative,0.11,失望厌恶,失望厌恶,,
e24490,yichang,xiaohongshu,2025-07-12T19:58:49+08:00,2025-07-12T19:58:49+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,愤怒,1.0,negative,1.0,high,0.552,True,宜昌,relevant,城市生活,7,0,,,T2,2025-07 暑假周末·年轻人涌入,core,general,riverside,,111.2719,30.7142,526043.56,3.3993242e+06,,core,0.0,Very Negative,0.11,不满抱怨,不满抱怨,,
e24491,yichang,xiaohongshu,2025-07-17T20:12:31+08:00,2025-07-17T20:12:31+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_operation,culture,期待,1.0,positive,1.0,medium,0.545,True,宜昌,relevant,科教文化服务,9,0,中学,,T2,宜昌市第九中学,core,general,riverside,,111.2715,30.7154,526003.1,3.3994528e+06,宜昌市第九中学,科教文化服务,0.98,Very Positive,0.15,喜悦满意,喜悦满意,,
e24508,yichang,weibo,2025-07-14T19:46:42+08:00,2025-07-14T19:46:42+08:00,街区夜景漂亮，适合打卡,"打卡,夜景,街区,漂亮,适合",11,urban_operation,culture,喜爱,1.0,positive,1.0,low,0.466,True,点军区,relevant,科教文化服务,4,2,科教文化服务,,T2,学院·点军区207,central_outer,general,riverside,,111.1366,30.6912,513090.2,3.3967495e+06,学院·点军区207,科教文化服务,0.98,Very Positive,0.11,喜悦满意,喜悦满意,,
e24510,yichang,weibo,2025-07-18T08:09:03+08:00,2025-07-18T08:09:03+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,满足,1.0,positive,1.0,medium,0.443,True,小溪塔,relevant,购物服务,14,0,购物服务,,T2,便利店·小溪塔2264,central_outer,general,commercial,,111.3217,30.7745,530797.9,3.406021e+06,便利店·小溪塔2264,购物服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e24511,yichang,xiaohongshu,2025-07-19T05:47:47+08:00,2025-07-19T05:47:47+08:00,普通水平,"普通,水平",4,urban_operation,service,中性,0.298,neutral,0.298,medium,0.45,True,小溪塔,relevant,购物服务,0,3,购物服务,,T2,便利店·小溪塔2264,central_outer,general,commercial,业态,111.3217,30.7751,530794.8,3.4060898e+06,便利店·小溪塔2264,购物服务,0.43,Neutral,0.04,其他,其他,,
e24512,yichang,dianping,2025-07-14T13:50:42+08:00,2025-07-14T13:50:42+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时",13,urban_operation,service,愤怒,0.68,negative,0.68,high,0.482,True,小溪塔,relevant,购物服务,0,1,购物服务,,T2,便利店·小溪塔2264,central_outer,general,commercial,,111.322,30.7747,530826.06,3.4060432e+06,便利店·小溪塔2264,购物服务,0.26,Negative,0.13,不满抱怨,不满抱怨,,
e24513,yichang,meituan,2025-07-15T07:48:38+08:00,2025-07-15T07:48:38+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,service,喜爱,1.0,positive,1.0,low,0.479,True,小溪塔,relevant,生活服务,13,1,生活服务,,T2,家政·小溪塔314,central_outer,general,general,,111.3218,30.7754,530803.7,3.406123e+06,家政·小溪塔314,生活服务,0.98,Very Positive,0.11,喜悦满意,喜悦满意,,
e24514,yichang,weibo,2025-07-12T21:43:28+08:00,2025-07-12T21:43:28+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,service,喜爱,1.0,positive,1.0,low,0.459,True,小溪塔,relevant,生活服务,24,5,生活服务,,T2,家政·小溪塔314,central_outer,general,general,,111.3227,30.7756,530890.4,3.4061422e+06,家政·小溪塔314,生活服务,0.9,Very Positive,0.11,喜悦满意,喜悦满意,,
e24515,yichang,xiaohongshu,2025-07-13T16:50:07+08:00,2025-07-13T16:50:07+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,environment,满足,1.0,positive,1.0,low,0.453,True,小溪塔,relevant,生活服务,4,2,生活服务,,T2,家政·小溪塔314,central_outer,general,general,,111.3217,30.7759,530790.8,3.4061782e+06,家政·小溪塔314,生活服务,0.9,Very Positive,0.11,喜悦满意,喜悦满意,,
e24516,yichang,xiaohongshu,2025-07-12T05:27:48+08:00,2025-07-12T05:27:48+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,期待,1.0,positive,1.0,low,0.457,True,小溪塔,relevant,购物服务,2,4,购物服务,,T2,便利店·小溪塔2264,central_outer,general,commercial,网红,111.3213,30.7752,530758.75,3.406094e+06,便利店·小溪塔2264,购物服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e24517,yichang,dianping,2025-07-12T05:38:22+08:00,2025-07-12T05:38:22+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_renewal,service,满足,1.0,positive,1.0,low,0.47,True,小溪塔,relevant,生活服务,1,2,生活服务,,T2,家政·小溪塔314,central_outer,general,general,,111.3216,30.7754,530787.0,3.4061178e+06,家政·小溪塔314,生活服务,0.94,Very Positive,0.12,期待建议,期待建议,,
e24518,yichang,dianping,2025-07-19T16:22:55+08:00,2025-07-19T16:22:55+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_governance,culture,期待,1.0,positive,1.0,low,0.457,True,小溪塔,relevant,生活服务,0,9,生活服务,,T2,家政·小溪塔314,central_outer,general,general,,111.3226,30.7757,530878.7,3.4061555e+06,家政·小溪塔314,生活服务,0.94,Very Positive,0.12,期待建议,期待建议,,
e24519,yichang,dianping,2025-07-14T23:29:44+08:00,2025-07-14T23:29:44+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,失望,1.0,negative,1.0,high,0.488,True,小溪塔,relevant,购物服务,13,0,购物服务,,T2,便利店·小溪塔2264,central_outer,general,commercial,,111.3211,30.775,530736.75,3.4060722e+06,便利店·小溪塔2264,购物服务,0.0,Very Negative,0.11,不满抱怨,不满抱怨,,
e24521,yichang,dianping,2025-07-13T13:08:14+08:00,2025-07-13T13:08:14+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_governance,service,失望,0.76,negative,0.76,low,0.538,True,宜昌,relevant,城市生活,3,5,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.3313,30.7099,531735.75,3.398854e+06,,core,0.22,Negative,0.12,不满抱怨,不满抱怨,,
e24527,yichang,dianping,2025-07-14T07:24:13+08:00,2025-07-14T07:24:13+08:00,感觉一般,"感觉,一般",4,urban_operation,service,好奇,0.27,neutral,0.27,medium,0.474,True,点军区,relevant,住宿服务,4,2,住宿服务,,T2,民宿·点军区018,central_outer,general,commercial,业态,111.2417,30.7532,523147.3,3.4036378e+06,民宿·点军区018,住宿服务,0.55,Neutral,0.04,其他,其他,,
e24529,yichang,12345,2025-07-15T04:26:52+08:00,2025-07-15T04:26:52+08:00,磨基山步道垃圾没人清理,"基山步,垃圾,清理",11,urban_governance,culture,愤怒,1.0,negative,1.0,low,0.565,True,宜昌,relevant,城市生活,7,5,,,T2,2025-07 暑假周末·年轻人涌入,core,general,riverside,,111.3812,30.6011,536557.75,3.386809e+06,,core,0.01,Very Negative,0.11,不满抱怨,不满抱怨,,
e24531,yichang,meituan,2025-07-19T01:39:04+08:00,2025-07-19T01:39:04+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_operation,culture,期待,0.72,positive,0.72,low,0.569,True,宜昌,relevant,城市生活,3,1,,,T2,2025-07 暑假周末·年轻人涌入,core,general,riverside,,111.3412,30.7344,532677.4,3.4015725e+06,,core,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e24543,yichang,dianping,2025-07-19T14:32:42+08:00,2025-07-19T14:32:42+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_governance,service,愤怒,1.0,negative,1.0,high,0.484,True,生物产业园,relevant,政府机构及社会团体,10,1,政府机构及社会团体,,T2,社区居委会·生物产业园2299,central_outer,general,general,,111.4066,30.6797,538964.56,3.3955298e+06,社区居委会·生物产业园2299,政府机构及社会团体,0.1,Very Negative,0.13,不满抱怨,不满抱怨,,
