id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type,score,polarity,l2_confidence,emotion_type,category,target_type,target_detail
e24898,yichang,dianping,2025-02-01T15:38:38+08:00,2025-02-01T15:38:38+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_operation,service,期待,1.0,positive,1.0,high,0.551,True,宜昌,relevant,餐饮服务,5,1,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,网红,111.3167,30.6901,530344.2,3.3966638e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.99,Very Positive,0.12,喜悦满意,喜悦满意,,
e24899,yichang,dianping,2025-02-08T08:59:48+08:00,2025-02-08T08:59:48+08:00,没什么亮点,"亮点,没什么",5,urban_renewal,service,好奇,0.284,neutral,0.284,medium,0.599,True,宜昌,relevant,餐饮服务,5,6,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,,111.3167,30.6906,530347.75,3.3967148e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.44,Neutral,0.05,其他,其他,,
e24900,yichang,meituan,2025-02-04T14:47:58+08:00,2025-02-04T14:47:58+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时",13,urban_operation,service,愤怒,0.68,negative,0.68,low,0.607,True,宜昌,relevant,餐饮服务,3,9,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,,111.3173,30.6897,530402.25,3.3966152e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.26,Negative,0.13,不满抱怨,不满抱怨,,
e24901,yichang,12345,2025-02-08T16:56:00+08:00,2025-02-08T16:56:00+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_planning,service,失望,0.86,negative,0.86,low,0.589,True,宜昌,relevant,餐饮服务,7,0,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,,111.3165,30.69,530319.56,3.3966538e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.17,Very Negative,0.18,不满抱怨,不满抱怨,,
e24902,yichang,xiaohongshu,2025-02-02T16:44:23+08:00,2025-02-02T16:44:23+08:00,一般水平,"水平,一般",4,urban_operation,service,好奇,0.298,neutral,0.298,high,0.577,True,宜昌,relevant,餐饮服务,2,3,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,,111.3172,30.6895,530391.5,3.396593e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.43,Neutral,0.04,其他,其他,,
e24903,yichang,dianping,2025-02-04T02:36:07+08:00,2025-02-04T02:36:07+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_operation,service,满足,1.0,positive,1.0,high,0.568,True,宜昌,relevant,餐饮服务,0,1,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,,111.3163,30.6901,530309.8,3.3966558e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e24904,yichang,dianping,2025-02-03T09:11:48+08:00,2025-02-03T09:11:48+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,满足,1.0,positive,1.0,low,0.564,True,宜昌,relevant,餐饮服务,26,1,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,,111.317,30.6897,530368.7,3.3966142e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e24905,yichang,dianping,2025-02-08T01:33:18+08:00,2025-02-08T01:33:18+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_operation,service,失望,1.0,negative,1.0,medium,0.568,True,宜昌,relevant,餐饮服务,19,8,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,底商空置冷清,111.3161,30.6904,530288.1,3.3966902e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.01,Very Negative,0.11,不满抱怨,不满抱怨,,
e24906,yichang,meituan,2025-02-01T09:00:43+08:00,2025-02-01T09:00:43+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_operation,service,失望,0.86,negative,0.86,high,0.572,True,宜昌,relevant,餐饮服务,3,4,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,底商空置冷清,111.3171,30.69,530385.44,3.396649e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.17,Very Negative,0.18,不满抱怨,不满抱怨,,
e24907,yichang,12345,2025-02-08T13:40:34+08:00,2025-02-08T13:40:34+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时",13,urban_operation,service,失望,0.68,negative,0.68,low,0.565,True,宜昌,relevant,餐饮服务,4,0,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,收费不合理,111.3169,30.6904,530364.2,3.3966922e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.26,Negative,0.13,不满抱怨,不满抱怨,,
e24908,yichang,meituan,2025-02-08T09:41:41+08:00,2025-02-08T09:41:41+08:00,一般般,一般般,3,urban_operation,service,中性,0.2,neutral,0.2,high,0.567,True,宜昌,relevant,餐饮服务,1,1,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,,111.3167,30.6903,530338.8,3.396687e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.5,Neutral,0.03,其他,其他,,
e24909,yichang,xiaohongshu,2025-02-07T11:18:14+08:00,2025-02-07T11:18:14+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,愤怒,1.0,negative,1.0,high,0.571,True,宜昌,relevant,餐饮服务,3,1,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,,111.3168,30.6895,530349.3,3.3965915e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.0,Very Negative,0.11,不满抱怨,不满抱怨,,
e24910,yichang,dianping,2025-02-04T18:45:57+08:00,2025-02-04T18:45:57+08:00,一般水平,"水平,一般",4,urban_operation,service,中性,0.298,neutral,0.298,medium,0.57,True,宜昌,relevant,餐饮服务,6,0,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,,111.3174,30.6898,530409.94,3.3966252e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.43,Neutral,0.04,其他,其他,,
e24911,yichang,weibo,2025-02-08T15:28:06+08:00,2025-02-08T15:28:06+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时",13,urban_operation,service,失望,0.68,negative,0.68,low,0.599,True,宜昌,relevant,餐饮服务,6,1,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,commercial,,111.3169,30.6901,530366.25,3.3966598e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.26,Negative,0.13,不满抱怨,不满抱怨,,
e24912,yichang,dianping,2025-02-05T23:05:38+08:00,2025-02-05T23:05:38+08:00,就这样吧,这样,4,urban_operation,service,中性,0.242,neutral,0.242,high,0.568,True,宜昌,relevant,餐饮服务,3,0,快餐厅,,T1,成都麻椒肥肠锅(鑫怡翠园A区店),core,general,riverside,,111.316,30.6895,530272.25,3.3965962e+06,成都麻椒肥肠锅(鑫怡翠园A区店),餐饮服务,0.53,Neutral,0.04,其他,其他,,
e24941,yichang,dianping,2025-02-02T02:15:44+08:00,2025-02-02T02:15:44+08:00,施工噪音半夜还在响，扰民,"扰民,噪音,半夜,施工",12,urban_governance,facility,愤怒,1.0,negative,1.0,medium,0.497,True,小溪塔,relevant,交通设施服务,0,0,交通设施服务,,T1,充电站·小溪塔2080,central_outer,transit_hub,traffic,,111.357,30.7565,534180.5,3.404027e+06,充电站·小溪塔2080,交通设施服务,0.01,Very Negative,0.12,失望厌恶,失望厌恶,,
e24942,yichang,meituan,2025-02-03T13:57:52+08:00,2025-02-03T13:57:52+08:00,没什么特别,"没什么,特别",5,urban_renewal,service,好奇,0.256,neutral,0.256,medium,0.458,True,小溪塔,relevant,商务住宅,1,0,商务住宅,,T1,花园小区·小溪塔1638,central_outer,general,residential,社区服务配套,111.3584,30.7567,534315.75,3.4040545e+06,花园小区·小溪塔1638,商务住宅,0.46,Neutral,0.05,其他,其他,,
e24943,yichang,meituan,2025-02-07T11:04:49+08:00,2025-02-07T11:04:49+08:00,小区噪音大，影响休息,"噪音,小区,休息,影响",10,urban_renewal,service,愤怒,0.95,negative,0.95,medium,0.455,True,小溪塔,relevant,商务住宅,8,0,商务住宅,,T1,花园小区·小溪塔1638,central_outer,general,residential,,111.3581,30.7557,534288.94,3.4039395e+06,花园小区·小溪塔1638,商务住宅,0.2,Very Negative,0.1,失望厌恶,失望厌恶,,
e24944,yichang,dianping,2025-02-04T08:37:47+08:00,2025-02-04T08:37:47+08:00,小区电梯老坏，安全隐患,"老坏,安全隐患,电梯,小区",11,urban_renewal,service,失望,1.0,negative,1.0,medium,0.475,True,小溪塔,relevant,商务住宅,18,1,商务住宅,,T1,花园小区·小溪塔1638,central_outer,general,residential,,111.3585,30.7564,534326.4,3.404022e+06,花园小区·小溪塔1638,商务住宅,0.16,Very Negative,0.11,焦虑担忧,焦虑担忧,,
e24945,yichang,dianping,2025-02-06T03:50:59+08:00,2025-02-06T03:50:59+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,event,中性,0.27,neutral,0.27,high,0.458,True,小溪塔,relevant,商务住宅,6,5,商务住宅,,T1,花园小区·小溪塔1638,central_outer,general,residential,,111.3579,30.7562,534270.9,3.4039972e+06,花园小区·小溪塔1638,商务住宅,0.55,Neutral,0.06,其他,其他,,
e24946,yichang,12345,2025-02-02T01:02:07+08:00,2025-02-02T01:02:07+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周",12,urban_renewal,service,愤怒,1.0,negative,1.0,low,0.457,True,猇亭区,relevant,商务住宅,5,2,商务住宅,,T1,公寓·猇亭区1221,central_outer,residential,residential,,111.4459,30.4992,542804.4,3.3755402e+06,公寓·猇亭区1221,商务住宅,0.06,Very Negative,0.12,不满抱怨,不满抱怨,,
e24953,yichang,xiaohongshu,2025-02-07T12:47:14+08:00,2025-02-07T12:47:14+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,service,喜爱,1.0,positive,1.0,high,0.482,True,小溪塔,relevant,公司企业,7,7,公司企业,,T1,写字楼·小溪塔1007,central_outer,general,general,,111.3267,30.7564,531275.6,3.4040178e+06,写字楼·小溪塔1007,公司企业,0.94,Very Positive,0.12,期待建议,期待建议,,
e24954,yichang,weibo,2025-02-05T13:49:10+08:00,2025-02-05T13:49:10+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_operation,service,愤怒,1.0,negative,1.0,medium,0.466,True,小溪塔,relevant,公司企业,18,0,公司企业,,T1,写字楼·小溪塔1007,central_outer,general,general,,111.327,30.7563,531305.5,3.4040005e+06,写字楼·小溪塔1007,公司企业,0.0,Very Negative,0.13,失望厌恶,失望厌恶,,
e24955,yichang,dianping,2025-02-06T23:32:13+08:00,2025-02-06T23:32:13+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周",12,urban_operation,service,失望,1.0,negative,1.0,medium,0.442,True,小溪塔,relevant,公司企业,4,0,公司企业,,T1,写字楼·小溪塔1007,central_outer,general,general,,111.3266,30.7568,531273.25,3.4040625e+06,写字楼·小溪塔1007,公司企业,0.06,Very Negative,0.12,不满抱怨,不满抱怨,,
e24956,yichang,xiaohongshu,2025-02-09T22:42:28+08:00,2025-02-09T22:42:28+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,好奇,0.27,neutral,0.27,low,0.429,True,小溪塔,relevant,商务住宅,13,5,商务住宅,,T1,雅苑·小溪塔826,central_outer,general,residential,,111.3279,30.7567,531393.1,3.404047e+06,雅苑·小溪塔826,商务住宅,0.55,Neutral,0.06,其他,其他,,
e24957,yichang,meituan,2025-02-03T07:42:42+08:00,2025-02-03T07:42:42+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周",12,urban_operation,service,愤怒,1.0,negative,1.0,low,0.453,True,小溪塔,relevant,金融保险服务,26,1,金融保险服务,,T1,储蓄所·小溪塔050,central_outer,general,general,,111.3275,30.7566,531352.75,3.4040352e+06,储蓄所·小溪塔050,金融保险服务,0.06,Very Negative,0.12,不满抱怨,不满抱怨,,
e24958,yichang,12345,2025-02-08T12:12:41+08:00,2025-02-08T12:12:41+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,失望,1.0,negative,1.0,high,0.469,True,小溪塔,relevant,公司企业,5,3,公司企业,,T1,写字楼·小溪塔514,central_outer,general,general,,111.3003,30.7721,528752.3,3.4057432e+06,写字楼·小溪塔514,公司企业,0.0,Very Negative,0.11,不满抱怨,不满抱怨,,
e24959,yichang,meituan,2025-02-06T19:48:17+08:00,2025-02-06T19:48:17+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_operation,service,期待,1.0,positive,1.0,high,0.455,True,小溪塔,relevant,公司企业,5,3,公司企业,,T1,写字楼·小溪塔514,central_outer,general,riverside,,111.3006,30.7732,528777.06,3.405863e+06,写字楼·小溪塔514,公司企业,0.98,Very Positive,0.15,喜悦满意,喜悦满意,,
e24960,yichang,dianping,2025-02-03T02:12:40+08:00,2025-02-03T02:12:40+08:00,没什么特别,"没什么,特别",5,urban_operation,service,好奇,0.256,neutral,0.256,low,0.459,True,小溪塔,relevant,公司企业,13,0,公司企业,,T1,写字楼·小溪塔514,central_outer,general,riverside,,111.3008,30.7726,528797.5,3.405805e+06,写字楼·小溪塔514,公司企业,0.46,Neutral,0.05,其他,其他,,
e24964,yichang,dianping,2025-02-03T14:17:25+08:00,2025-02-03T14:17:25+08:00,江边垃圾没人清理，味道难闻,"难闻,江边,垃圾,清理,味道",13,urban_renewal,environment,失望,1.0,negative,1.0,medium,0.538,True,宜昌,relevant,城市生活,0,3,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.361,30.7169,534581.7,3.3996455e+06,,core,0.01,Very Negative,0.13,不满抱怨,不满抱怨,,
e24966,yichang,dianping,2025-02-03T13:35:41+08:00,2025-02-03T13:35:41+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_renewal,service,失望,0.98,negative,0.98,high,0.535,True,宜昌,relevant,城市生活,17,7,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3953,30.6437,537890.3,3.391543e+06,,core,0.11,Very Negative,0.12,失望厌恶,失望厌恶,,
e24969,yichang,xiaohongshu,2025-02-05T05:30:45+08:00,2025-02-05T05:30:45+08:00,磨基山步道垃圾没人清理,"基山步,垃圾,清理",11,urban_operation,service,失望,1.0,negative,1.0,low,0.556,True,宜昌,relevant,生活服务,1,6,生活服务场所,,T1,合和大唐足道•泰式SPA(城市之光店),core,general,riverside,,111.3127,30.7033,529955.0,3.398126e+06,合和大唐足道•泰式SPA(城市之光店),生活服务,0.01,Very Negative,0.11,不满抱怨,不满抱怨,,
e24970,yichang,xiaohongshu,2025-02-06T16:18:39+08:00,2025-02-06T16:18:39+08:00,夷陵大道封路，上下班多花半小时,"封路,夷陵,多花,上下班,半小时",15,urban_governance,facility,愤怒,1.0,negative,1.0,low,0.592,True,宜昌,relevant,交通设施服务,12,0,公交车站相关,,T1,移动通信大楼(公交站),core,general,traffic,,111.3122,30.7041,529905.06,3.3982085e+06,移动通信大楼(公交站),交通设施服务,0.04,Very Negative,0.15,喜悦满意,喜悦满意,,
e24971,yichang,dianping,2025-02-07T04:56:56+08:00,2025-02-07T04:56:56+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,service,喜爱,1.0,positive,1.0,low,0.544,True,宜昌,relevant,生活服务,5,0,生活服务场所,,T1,合和大唐足道•泰式SPA(城市之光店),core,general,general,,111.3128,30.7038,529966.3,3.398177e+06,合和大唐足道•泰式SPA(城市之光店),生活服务,0.97,Very Positive,0.09,喜悦满意,喜悦满意,,
e24972,yichang,weibo,2025-02-08T08:55:49+08:00,2025-02-08T08:55:49+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_operation,service,失望,0.66,negative,0.66,low,0.536,True,宜昌,relevant,生活服务,4,3,生活服务场所,,T1,中国移动通信集团宜昌分公司,core,general,general,,111.3131,30.7042,529993.9,3.3982215e+06,中国移动通信集团宜昌分公司,生活服务,0.27,Negative,0.1,不满抱怨,不满抱怨,,
e24973,yichang,meituan,2025-02-06T20:47:00+08:00,2025-02-06T20:47:00+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_operation,service,失望,1.0,negative,1.0,medium,0.572,True,宜昌,relevant,生活服务,27,5,生活服务场所,,T1,中国移动通信集团宜昌分公司,core,general,general,,111.3125,30.7046,529935.9,3.3982662e+06,中国移动通信集团宜昌分公司,生活服务,0.01,Very Negative,0.11,不满抱怨,不满抱怨,,
e24980,yichang,weibo,2025-02-06T13:23:09+08:00,2025-02-06T13:23:09+08:00,也就那样吧,那样,5,urban_operation,environment,好奇,0.242,neutral,0.242,high,0.438,True,猇亭区,relevant,风景名胜,8,2,风景名胜,,T1,湿地·猇亭区1206,central_outer,general,park_plaza,口袋公园,111.4346,30.5292,541710.1,3.3788555e+06,湿地·猇亭区1206,风景名胜,0.53,Neutral,0.05,其他,其他,,
e24981,yichang,weibo,2025-02-07T09:57:29+08:00,2025-02-07T09:57:29+08:00,长江沿线景观带做得漂亮，喜欢,"景观带,沿线,漂亮,长江,喜欢",14,urban_operation,environment,喜爱,1.0,positive,1.0,low,0.433,True,猇亭区,relevant,风景名胜,17,4,风景名胜,,T1,湿地·猇亭区1206,central_outer,general,park_plaza,,111.4355,30.529,541794.25,3.3788425e+06,湿地·猇亭区1206,风景名胜,1.0,Very Positive,0.14,喜悦满意,喜悦满意,,
e25023,yichang,weibo,2025-02-02T11:13:25+08:00,2025-02-02T11:13:25+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,期待,0.82,positive,0.82,high,0.561,True,宜昌,relevant,城市生活,10,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3359,30.7204,532173.06,3.40002e+06,,core,0.81,Very Positive,0.14,喜悦满意,喜悦满意,,
e25024,yichang,dianping,2025-02-01T11:27:08+08:00,2025-02-01T11:27:08+08:00,普通水平,"普通,水平",4,urban_governance,environment,中性,0.298,neutral,0.298,low,0.582,True,宜昌,relevant,城市生活,3,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.337,30.7202,532278.8,3.4000022e+06,,core,0.43,Neutral,0.04,其他,其他,,
e25025,yichang,meituan,2025-02-04T14:28:17+08:00,2025-02-04T14:28:17+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,culture,喜爱,1.0,positive,1.0,low,0.553,True,宜昌,relevant,城市生活,5,3,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3364,30.7202,532223.56,3.3999972e+06,,core,0.94,Very Positive,0.12,期待建议,期待建议,,
e25026,yichang,meituan,2025-02-08T22:04:05+08:00,2025-02-08T22:04:05+08:00,下水道堵了，路上全是积水没人管,"没人管,下水道,积水,全是,路上",15,urban_governance,facility,失望,1.0,negative,1.0,high,0.538,True,宜昌,relevant,城市生活,1,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3358,30.7202,532159.94,3.400004e+06,,core,0.05,Very Negative,0.15,不满抱怨,不满抱怨,,
e25027,yichang,12345,2025-02-02T14:10:19+08:00,2025-02-02T14:10:19+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,facility,满足,1.0,positive,1.0,medium,0.544,True,宜昌,relevant,城市生活,6,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3355,30.7209,532139.3,3.4000832e+06,,core,0.98,Very Positive,0.11,喜悦满意,喜悦满意,,
