id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e26316,yichang,dianping,2025-02-04T16:13:50+08:00,2025-02-04T16:13:50+08:00,就这样吧,这样,4,urban_governance,facility,好奇,0.1,neutral,0.35,high,0.586,True,宜昌,relevant,城市生活,0,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,盼BRT,111.34046585784785,30.676033428912408,532625.44,3395106.68,,core
e26317,yichang,xiaohongshu,2025-02-06T06:04:04+08:00,2025-02-06T06:04:04+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_planning,service,愤怒,0.233,negative,0.7,high,0.466,True,点军区,relevant,金融保险服务,1,5,金融保险服务,,T1,保险·点军区1250,central_outer,general,general,,111.16983430221875,30.628431554464612,516282.46,3389792.21,保险·点军区1250,金融保险服务
e26318,yichang,meituan,2025-02-03T13:55:15+08:00,2025-02-03T13:55:15+08:00,,,0,,,,0.5,,0.0,,0.463,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.8539099825911,30.778446105576858,581741.43,3406722.9,,background
e26319,yichang,meituan,2025-02-02T18:29:31+08:00,2025-02-02T18:29:31+08:00,,,0,,,,0.5,,0.0,,0.435,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.85361453547696,30.77799587177184,581713.53,3406672.76,,background
e26320,yichang,dianping,2025-02-09T21:02:33+08:00,2025-02-09T21:02:33+08:00,,,0,,,,0.167,,0.0,,0.473,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.57561239857982,30.374561441129796,459206.88,3361712.03,,background
e26321,yichang,xiaohongshu,2025-02-04T08:16:37+08:00,2025-02-04T08:16:37+08:00,,,0,,,,0.5,,0.0,,0.46,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.50348819638484,30.29617079977434,548435.11,3353052.75,,background
e26322,yichang,dianping,2025-02-06T01:51:22+08:00,2025-02-06T01:51:22+08:00,,,0,,,,0.5,,0.0,,0.476,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.50373876528262,30.296971886901083,548458.82,3353141.67,,background
e26323,yichang,xiaohongshu,2025-02-05T16:05:14+08:00,2025-02-05T16:05:14+08:00,,,0,,,,0.5,,0.0,,0.467,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.50395478312923,30.297046387469557,548479.57,3353150.02,,background
e26324,yichang,weibo,2025-02-06T17:44:11+08:00,2025-02-06T17:44:11+08:00,,,0,,,,0.5,,0.0,,0.442,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.5042391725827,30.296814040566584,548507.04,3353124.38,,background
e26325,yichang,meituan,2025-02-08T15:46:59+08:00,2025-02-08T15:46:59+08:00,,,0,,,,0.5,,0.0,,0.447,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.50267302240019,30.296839553830008,548356.36,3353126.54,,background
e26326,yichang,12345,2025-02-08T10:31:58+08:00,2025-02-08T10:31:58+08:00,,,0,,,,0.1,,0.0,,0.466,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.7213638139961,30.415859105619624,569310.58,3366434.76,,background
e26327,yichang,dianping,2025-02-03T15:39:22+08:00,2025-02-03T15:39:22+08:00,,,0,,,,0.167,,0.0,,0.478,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.9629555982116,30.087413719201763,496428.86,3329804.07,,background
e26328,yichang,dianping,2025-02-08T17:22:33+08:00,2025-02-08T17:22:33+08:00,,,0,,,,0.333,,0.0,,0.427,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.1509547209796,30.507277074120523,514490.42,3376358.17,,background
e26329,yichang,meituan,2025-02-08T21:25:35+08:00,2025-02-08T21:25:35+08:00,,,0,,,,0.333,,0.0,,0.476,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.1507844130071,30.50661710884874,514474.17,3376284.98,,background
e26330,yichang,weibo,2025-02-05T17:33:36+08:00,2025-02-05T17:33:36+08:00,,,0,,,,0.333,,0.0,,0.466,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.15150838954399,30.506825028499335,514543.64,3376308.12,,background
e26331,yichang,meituan,2025-02-08T05:11:24+08:00,2025-02-08T05:11:24+08:00,就这样吧,这样,4,urban_operation,event,中性,0.467,neutral,0.37,high,0.453,True,点军区,relevant,体育休闲服务,12,0,,,T1,宜昌奥体中心,central_outer,general,venue,,111.2233164677874,30.704977553351654,521393.08,3398287.38,宜昌奥体中心,体育休闲服务
e26332,yichang,dianping,2025-02-03T03:39:56+08:00,2025-02-03T03:39:56+08:00,活动结束垃圾满地没人扫，太乱,"太乱,满地,垃圾,没人,结束",14,urban_operation,event,愤怒,0.933,negative,0.84,low,0.457,True,点军区,relevant,体育休闲服务,5,1,,,T1,宜昌奥体中心,central_outer,general,venue,,111.22369688156721,30.704923791043107,521429.53,3398281.49,宜昌奥体中心,体育休闲服务
e26333,yichang,meituan,2025-02-08T13:28:11+08:00,2025-02-08T13:28:11+08:00,奥体演唱会音效赞，几万人大合唱太震撼,"奥体,音效,演唱会,几万人,大合唱",18,urban_governance,service,满足,0.933,positive,0.79,high,0.457,True,点军区,relevant,体育休闲服务,2,1,,,T1,宜昌奥体中心,central_outer,general,venue,楚超火爆,111.22294943365452,30.70580379743576,521357.74,3398378.91,宜昌奥体中心,体育休闲服务
e26334,yichang,dianping,2025-02-03T16:36:22+08:00,2025-02-03T16:36:22+08:00,奥体演唱会音效赞，几万人大合唱太震撼,"奥体,音效,演唱会,几万人,大合唱",18,urban_operation,event,期待,0.933,positive,0.99,medium,0.451,True,点军区,relevant,体育休闲服务,3,0,,,T1,宜昌奥体中心,central_outer,general,venue,楚超火爆,111.22267169900176,30.70501479362658,521331.3,3398291.38,宜昌奥体中心,体育休闲服务
e26335,yichang,dianping,2025-02-01T13:35:11+08:00,2025-02-01T13:35:11+08:00,,,0,,,,0.1,,0.0,,0.459,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.72614504368056,30.947556970352842,473831.33,3425192.18,,background
e26336,yichang,xiaohongshu,2025-02-05T12:17:05+08:00,2025-02-05T12:17:05+08:00,,,0,,,,0.1,,0.0,,0.479,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.72641397921409,30.947709122865348,473857.07,3425208.98,,background
e26337,yichang,dianping,2025-02-04T19:53:05+08:00,2025-02-04T19:53:05+08:00,,,0,,,,0.333,,0.0,,0.458,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.7260210115106,30.427340011361615,569749.9,3367710.44,,background
e26338,yichang,12345,2025-02-09T02:55:49+08:00,2025-02-09T02:55:49+08:00,,,0,,,,0.333,,0.0,,0.471,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.72607732770108,30.42706172341806,569755.51,3367679.62,,background
e26339,yichang,dianping,2025-02-06T19:28:24+08:00,2025-02-06T19:28:24+08:00,,,0,,,,0.1,,0.0,,0.468,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.01370664207073,31.237187384795597,501305.79,3457271.73,,background
e26340,yichang,weibo,2025-02-08T00:45:20+08:00,2025-02-08T00:45:20+08:00,,,0,,,,0.25,,0.0,,0.441,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.64684657718622,30.856284722754612,561869.69,3415219.99,,background
e26341,yichang,xiaohongshu,2025-02-01T22:25:58+08:00,2025-02-01T22:25:58+08:00,江滩改造后面貌一新，很赞,"江滩,面貌一新,很赞,改造,拥挤",12,urban_operation,environment,喜爱,0.583,positive,0.93,low,0.537,True,宜昌,relevant,城市生活,1,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,绿道成网,111.37662308940365,30.609031529472855,536115.15,3387689.61,,core
e26342,yichang,dianping,2025-02-05T02:34:22+08:00,2025-02-05T02:34:22+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间",15,urban_operation,facility,满足,0.583,positive,0.64,medium,0.546,True,宜昌,relevant,城市生活,9,3,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.37578662471745,30.60847468260814,536035.14,3387627.61,,core
e26343,yichang,xiaohongshu,2025-02-09T16:38:32+08:00,2025-02-09T16:38:32+08:00,,,0,,,,0.333,,0.0,,0.449,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.62993767509845,30.919824401912315,560212.59,3422255.44,,background
e26344,yichang,weibo,2025-02-03T18:26:44+08:00,2025-02-03T18:26:44+08:00,,,0,,,,0.333,,0.0,,0.469,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.62909658126486,30.919313580278015,560132.51,3422198.35,,background
e26345,yichang,meituan,2025-02-04T09:58:10+08:00,2025-02-04T09:58:10+08:00,,,0,,,,0.333,,0.0,,0.444,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.63004356232439,30.91943909998861,560222.95,3422212.78,,background
e26346,yichang,dianping,2025-02-02T15:33:25+08:00,2025-02-02T15:33:25+08:00,,,0,,,,0.333,,0.0,,0.448,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.62938453096385,30.9197115718976,560159.78,3422242.63,,background
e26347,yichang,xiaohongshu,2025-02-05T04:50:17+08:00,2025-02-05T04:50:17+08:00,,,0,,,,0.333,,0.0,,0.444,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.62874481391965,30.92009997645596,560098.39,3422285.35,,background
e26348,yichang,weibo,2025-02-09T09:51:05+08:00,2025-02-09T09:51:05+08:00,,,0,,,,0.167,,0.0,,0.435,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.73976038022832,30.716330922496287,570859.49,3399758.44,,background
e26349,yichang,weibo,2025-02-08T12:24:42+08:00,2025-02-08T12:24:42+08:00,,,0,,,,0.167,,0.0,,0.454,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.74007337000543,30.716802523747354,570889.12,3399810.92,,background
e26350,yichang,dianping,2025-02-09T07:42:18+08:00,2025-02-09T07:42:18+08:00,,,0,,,,0.167,,0.0,,0.47,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.74049636012187,30.716253503650815,570930.04,3399750.32,,background
e26351,yichang,dianping,2025-02-04T09:59:40+08:00,2025-02-04T09:59:40+08:00,,,0,,,,0.167,,0.0,,0.43,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.74049615649727,30.716526083489203,570929.83,3399780.54,,background
e26352,yichang,dianping,2025-02-09T02:56:16+08:00,2025-02-09T02:56:16+08:00,,,0,,,,0.167,,0.0,,0.466,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.74135894162464,30.716464853092138,571012.52,3399774.3,,background
e26353,yichang,weibo,2025-02-02T16:57:39+08:00,2025-02-02T16:57:39+08:00,,,0,,,,0.1,,0.0,,0.43,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.9893543662239,30.683721689214924,594800.25,3396327.27,,background
e26354,yichang,meituan,2025-02-06T22:21:57+08:00,2025-02-06T22:21:57+08:00,,,0,,,,0.1,,0.0,,0.44,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.51627953166015,30.93492736793702,453771.03,3423860.11,,background
e26355,yichang,weibo,2025-02-09T19:44:05+08:00,2025-02-09T19:44:05+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_renewal,service,愤怒,0.7,negative,0.68,medium,0.537,True,宜昌,relevant,商务住宅,10,2,住宅小区,,T1,万豪中心,core,general,residential,,111.36349205760047,30.655308993607004,534839.39,3392815.98,万豪中心,商务住宅
e26356,yichang,meituan,2025-02-04T11:31:35+08:00,2025-02-04T11:31:35+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服,开街",11,urban_operation,service,愤怒,0.7,negative,0.9,medium,0.588,True,宜昌,relevant,商务住宅,23,7,住宅小区,,T1,万豪中心,core,general,residential,,111.363651452482,30.655575308627846,534854.58,3392845.56,万豪中心,商务住宅
e26357,yichang,dianping,2025-02-08T21:17:34+08:00,2025-02-08T21:17:34+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时,人多",14,urban_governance,service,失望,0.7,negative,0.65,high,0.524,True,宜昌,relevant,城市生活,4,3,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.36280934293553,30.654927310940455,534774.09,3392773.46,,core
e26358,yichang,meituan,2025-02-03T15:42:25+08:00,2025-02-03T15:42:25+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_renewal,service,喜爱,0.7,positive,0.62,medium,0.583,True,宜昌,relevant,商务住宅,12,1,住宅小区,,T1,万豪中心,core,general,residential,,111.36319302039776,30.65607690486805,534810.46,3392901.02,万豪中心,商务住宅
e26359,yichang,dianping,2025-02-04T17:26:55+08:00,2025-02-04T17:26:55+08:00,,,0,,,,0.1,,0.0,,0.446,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.43177838402869,30.036618298607067,445194.1,3324308.67,,background
e26360,yichang,dianping,2025-02-09T02:08:33+08:00,2025-02-09T02:08:33+08:00,,,0,,,,0.333,,0.0,,0.427,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.63141570539742,30.522357319592757,560601.96,3378189.89,,background
e26361,yichang,weibo,2025-02-07T12:06:00+08:00,2025-02-07T12:06:00+08:00,,,0,,,,0.333,,0.0,,0.423,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.63036472825772,30.522221927850186,560501.17,3378174.31,,background
e26362,yichang,meituan,2025-02-05T17:23:37+08:00,2025-02-05T17:23:37+08:00,,,0,,,,0.167,,0.0,,0.439,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.43306541833293,30.466481937392615,541588.26,3371905.59,,background
e26363,yichang,meituan,2025-02-06T17:14:53+08:00,2025-02-06T17:14:53+08:00,,,0,,,,0.25,,0.0,,0.472,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.6134664191498,30.528380057859334,558875.56,3378848.09,,background
e26364,yichang,dianping,2025-02-02T18:17:33+08:00,2025-02-02T18:17:33+08:00,,,0,,,,0.25,,0.0,,0.446,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.61253168549769,30.528951871459054,558785.51,3378910.99,,background
e26365,yichang,weibo,2025-02-01T00:00:48+08:00,2025-02-01T00:00:48+08:00,,,0,,,,0.25,,0.0,,0.481,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.61248179719323,30.528448885115168,558781.02,3378855.21,,background
e26366,yichang,12345,2025-02-07T03:48:31+08:00,2025-02-07T03:48:31+08:00,,,0,,,,0.25,,0.0,,0.484,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.61293341021327,30.528660763621673,558824.24,3378878.93,,background
e26367,yichang,meituan,2025-02-09T12:18:49+08:00,2025-02-09T12:18:49+08:00,,,0,,,,0.25,,0.0,,0.453,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.61246127990596,30.52815229495783,558779.23,3378822.31,,background
e26368,yichang,meituan,2025-02-01T16:56:53+08:00,2025-02-01T16:56:53+08:00,,,0,,,,0.5,,0.0,,0.442,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.23077634337373,30.48007348617319,522158.83,3373355.3,,background
e26369,yichang,xiaohongshu,2025-02-07T14:43:21+08:00,2025-02-07T14:43:21+08:00,,,0,,,,0.5,,0.0,,0.461,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.23060145287815,30.48020498094547,522142.0,3373369.84,,background
e26370,yichang,weibo,2025-02-08T18:04:37+08:00,2025-02-08T18:04:37+08:00,,,0,,,,0.1,,0.0,,0.433,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.73419629493347,30.467411109516387,570506.49,3372157.97,,background
e26371,yichang,weibo,2025-02-03T18:12:42+08:00,2025-02-03T18:12:42+08:00,,,0,,,,0.25,,0.0,,0.471,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.92032727950715,31.201461819960556,492406.96,3453313.37,,background
e26372,yichang,meituan,2025-02-01T21:22:36+08:00,2025-02-01T21:22:36+08:00,,,0,,,,0.1,,0.0,,0.45,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.0438912495905,30.526805863960583,504212.36,3378514.28,,background
e26373,yichang,meituan,2025-02-02T16:52:14+08:00,2025-02-02T16:52:14+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_governance,facility,失望,1.0,negative,0.76,medium,0.604,True,宜昌,relevant,科教文化服务,1,0,小学,,T1,宜昌市珠海路小学,core,general,general,,111.31177275580129,30.711980206667214,529864.81,3399083.93,宜昌市珠海路小学,科教文化服务
e26374,yichang,meituan,2025-02-02T04:00:19+08:00,2025-02-02T04:00:19+08:00,夜经济让城市更有活力了,"活力,城市,经济",11,urban_operation,event,期待,1.0,positive,0.85,low,0.582,True,宜昌,relevant,科教文化服务,0,9,小学,,T1,宜昌市珠海路小学,core,general,riverside,长江夜游,111.31126399928374,30.712326599567234,529815.97,3399122.2,宜昌市珠海路小学,科教文化服务
e26375,yichang,dianping,2025-02-03T17:59:10+08:00,2025-02-03T17:59:10+08:00,社区环境卫生差，没人打扫,"环境卫生,打扫,社区",12,urban_renewal,service,愤怒,1.0,negative,0.77,low,0.59,True,宜昌,relevant,商务住宅,5,3,住宅小区,,T1,东山花园,core,general,residential,,111.3105126203964,30.712130197792114,529744.06,3399100.23,东山花园,商务住宅
e26376,yichang,weibo,2025-02-05T21:17:44+08:00,2025-02-05T21:17:44+08:00,历史建筑修缮得很用心,"修缮,用心,建筑,历史",10,urban_operation,culture,喜爱,1.0,positive,0.93,low,0.565,True,宜昌,relevant,科教文化服务,2,3,小学,,T1,宜昌市珠海路小学,core,general,general,,111.3108765810118,30.71222796132887,529778.89,3399111.16,宜昌市珠海路小学,科教文化服务
e26377,yichang,12345,2025-02-01T05:28:44+08:00,2025-02-01T05:28:44+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_operation,culture,喜爱,1.0,positive,0.78,high,0.583,True,宜昌,relevant,科教文化服务,11,7,小学,,T1,宜昌市珠海路小学,core,general,riverside,,111.31143166572056,30.712551044152583,529831.97,3399147.13,宜昌市珠海路小学,科教文化服务
e26378,yichang,xiaohongshu,2025-02-02T12:33:06+08:00,2025-02-02T12:33:06+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,culture,满足,1.0,positive,0.88,high,0.573,True,宜昌,relevant,城市生活,12,5,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.31098269248402,30.711343232221893,529789.33,3399013.1,,core
e26379,yichang,dianping,2025-02-01T09:08:58+08:00,2025-02-01T09:08:58+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,culture,愤怒,1.0,negative,0.61,high,0.598,True,宜昌,relevant,科教文化服务,21,2,小学,,T1,宜昌市珠海路小学,core,general,general,,111.31147050106966,30.712131930386814,529835.81,3399100.67,宜昌市珠海路小学,科教文化服务
e26380,yichang,meituan,2025-02-05T23:24:20+08:00,2025-02-05T23:24:20+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,environment,愤怒,1.0,negative,0.91,high,0.613,True,宜昌,relevant,城市生活,3,5,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.31137112877755,30.711843975063584,529826.38,3399068.72,,core
e26381,yichang,meituan,2025-02-08T16:45:54+08:00,2025-02-08T16:45:54+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_operation,facility,愤怒,1.0,negative,0.7,high,0.56,True,宜昌,relevant,城市生活,7,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.31167048918336,30.71172317227415,529855.1,3399055.41,,core
e26382,yichang,meituan,2025-02-04T23:31:41+08:00,2025-02-04T23:31:41+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_operation,culture,失望,1.0,negative,0.89,low,0.598,True,宜昌,relevant,科教文化服务,11,5,小学,,T1,宜昌市珠海路小学,core,general,general,,111.3116066884327,30.71185565167772,529848.95,3399070.08,宜昌市珠海路小学,科教文化服务
e26383,yichang,meituan,2025-02-02T04:32:48+08:00,2025-02-02T04:32:48+08:00,,,0,,,,0.1,,0.0,,0.471,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.6672135810511,30.455964971000764,468038.39,3370707.03,,background
e26384,yichang,xiaohongshu,2025-02-08T07:28:20+08:00,2025-02-08T07:28:20+08:00,,,0,,,,0.1,,0.0,,0.473,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.17099360845653,30.234750271115647,516459.58,3346148.87,,background
