id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e31340,yichang,weibo,2026-05-03T18:13:48+08:00,2026-05-03T18:13:48+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服",13,urban_operation,service,喜爱,1.0,positive,0.99,low,0.556,True,宜昌,relevant,城市生活,8,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.31485979694192,30.686990401592535,530168.3,3396314.26,,core
e31341,yichang,xiaohongshu,2026-05-02T05:58:25+08:00,2026-05-02T05:58:25+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间",15,urban_renewal,facility,喜爱,1.0,positive,0.88,low,0.533,True,宜昌,relevant,城市生活,15,3,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.31403875721666,30.68684517764663,530089.67,3396297.94,,core
e31342,yichang,meituan,2026-05-02T10:49:57+08:00,2026-05-02T10:49:57+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园,五一",12,urban_operation,service,满足,1.0,positive,0.8,high,0.586,True,宜昌,relevant,城市生活,0,5,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.31404663367879,30.687192079038475,530090.32,3396336.4,,core
e31343,yichang,12345,2026-05-04T01:01:46+08:00,2026-05-04T01:01:46+08:00,设双向四车道,"车道,双向,打卡",6,urban_operation,environment,中性,0.933,neutral,0.39,low,0.545,True,宜昌,relevant,风景名胜,37,0,公园,,T3,运河公园,core,general,riverside,,111.314046930281,30.686613151873452,530090.53,3396272.22,运河公园,风景名胜
e31344,yichang,weibo,2026-05-02T08:42:35+08:00,2026-05-02T08:42:35+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_governance,service,期待,1.0,positive,0.83,low,0.572,True,宜昌,relevant,城市生活,5,9,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.31413833716073,30.686990780456917,530099.17,3396314.11,,core
e31345,yichang,meituan,2026-05-04T20:10:53+08:00,2026-05-04T20:10:53+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_planning,service,期待,1.0,positive,0.91,high,0.577,True,宜昌,relevant,城市生活,0,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.31558042068383,30.686719411188797,530237.43,3396284.41,,core
e31346,yichang,weibo,2026-05-01T02:42:14+08:00,2026-05-01T02:42:14+08:00,价格普通,"普通,价格",4,urban_operation,facility,中性,0.933,neutral,0.37,high,0.583,True,宜昌,relevant,城市生活,7,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.31511565119108,30.686522600517396,530192.96,3396262.47,,core
e31347,yichang,weibo,2026-05-03T21:25:01+08:00,2026-05-03T21:25:01+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服",13,urban_operation,environment,满足,1.0,positive,0.64,high,0.579,True,宜昌,relevant,城市生活,5,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,绿道成网,111.31506491820193,30.687496619267467,530187.79,3396370.44,,core
e31348,yichang,dianping,2026-05-04T12:29:40+08:00,2026-05-04T12:29:40+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_operation,service,满足,1.0,positive,0.71,high,0.594,True,宜昌,relevant,城市生活,1,4,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.31556885102255,30.68709784170381,530236.2,3396326.36,,core
e31349,yichang,weibo,2026-05-06T09:41:08+08:00,2026-05-06T09:41:08+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_operation,event,满足,1.0,positive,0.78,medium,0.558,True,宜昌,relevant,城市生活,2,3,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,夜经济,111.31468929621307,30.687335743748,530151.85,3396352.5,,core
e31350,yichang,xiaohongshu,2026-05-04T05:12:01+08:00,2026-05-04T05:12:01+08:00,,,0,,,,0.1,,0.0,,0.48,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.79805063111034,30.794891769294757,576381.07,3408506.79,,background
e31351,yichang,dianping,2026-05-02T06:04:39+08:00,2026-05-02T06:04:39+08:00,,,0,,,,0.1,,0.0,,0.481,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.79831857792604,30.796043558661715,576405.8,3408634.67,,background
e31352,yichang,dianping,2026-05-04T05:37:38+08:00,2026-05-04T05:37:38+08:00,,,0,,,,0.167,,0.0,,0.425,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.48494962748214,30.369583187047194,546616.91,3361183.49,,background
e31353,yichang,dianping,2026-05-02T23:07:36+08:00,2026-05-02T23:07:36+08:00,,,0,,,,0.417,,0.0,,0.424,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.79270980027925,30.765344658033637,575893.08,3405227.25,,background
e31354,yichang,meituan,2026-05-05T23:29:32+08:00,2026-05-05T23:29:32+08:00,,,0,,,,0.417,,0.0,,0.443,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.79260470453795,30.765091240259178,575883.21,3405199.08,,background
e31355,yichang,xiaohongshu,2026-05-06T16:11:56+08:00,2026-05-06T16:11:56+08:00,,,0,,,,0.167,,0.0,,0.433,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.50617140716041,30.256223397866577,548712.96,3348625.36,,background
e31356,yichang,dianping,2026-05-04T08:58:12+08:00,2026-05-04T08:58:12+08:00,,,0,,,,0.167,,0.0,,0.432,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.50724644220521,30.25639432539983,548816.34,3348644.77,,background
e31357,yichang,dianping,2026-05-06T16:09:32+08:00,2026-05-06T16:09:32+08:00,,,0,,,,0.167,,0.0,,0.486,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.50725947111431,30.255666807356643,548817.95,3348564.13,,background
e31358,yichang,xiaohongshu,2026-05-03T15:55:04+08:00,2026-05-03T15:55:04+08:00,,,0,,,,0.167,,0.0,,0.431,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.50708218500748,30.255650823119815,548800.9,3348562.28,,background
e31359,yichang,weibo,2026-05-06T12:58:38+08:00,2026-05-06T12:58:38+08:00,,,0,,,,0.167,,0.0,,0.437,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.50633773655373,30.256437836082142,548728.86,3348649.21,,background
e31360,yichang,meituan,2026-05-05T21:36:10+08:00,2026-05-05T21:36:10+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_operation,service,愤怒,0.233,negative,0.89,high,0.472,True,宜昌,relevant,城市生活,7,2,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.4636166460513,30.543700759183597,544487.03,3380477.92,,central_outer
e31361,yichang,meituan,2026-05-02T05:17:57+08:00,2026-05-02T05:17:57+08:00,,,0,,,,0.1,,0.0,,0.459,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.38470875865123,30.462589700586758,536945.89,3371457.29,,background
e31362,yichang,xiaohongshu,2026-05-01T14:40:42+08:00,2026-05-01T14:40:42+08:00,,,0,,,,0.1,,0.0,,0.462,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.3846971789435,30.46296130590798,536944.64,3371498.48,,background
e31363,yichang,weibo,2026-05-02T14:45:12+08:00,2026-05-02T14:45:12+08:00,空气清新，适合晨练,"晨练,空气清新,适合",9,urban_operation,environment,期待,0.35,positive,0.97,medium,0.434,True,猇亭区,relevant,风景名胜,1,2,风景名胜,,T3,湿地·猇亭区004,central_outer,general,park_plaza,,111.45098545847931,30.578883442612035,543259.36,3384373.49,湿地·猇亭区004,风景名胜
e31364,yichang,xiaohongshu,2026-05-01T14:42:52+08:00,2026-05-01T14:42:52+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,喜爱,0.233,positive,0.76,low,0.579,True,宜昌,relevant,生活服务,1,0,生活服务场所,,T3,湖北省宜昌市宜昌收费站高速ETC服务网点,core,general,general,,111.39384821018179,30.620364379317255,537762.51,3388951.67,湖北省宜昌市宜昌收费站高速ETC服务网点,生活服务
e31365,yichang,weibo,2026-05-03T02:25:28+08:00,2026-05-03T02:25:28+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家,游客",14,urban_operation,service,满足,0.233,positive,0.99,low,0.554,True,宜昌,relevant,城市生活,11,4,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.39333235509629,30.619376837293693,537713.43,3388842.01,,core
e31366,yichang,meituan,2026-05-05T22:46:48+08:00,2026-05-05T22:46:48+08:00,,,0,,,,0.1,,0.0,,0.435,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.73493310104101,30.384694422112272,570636.82,3362988.12,,background
e31367,yichang,meituan,2026-05-02T10:12:05+08:00,2026-05-02T10:12:05+08:00,,,0,,,,0.167,,0.0,,0.477,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.48284394112339,30.256879908004713,546467.64,3348688.38,,background
e31368,yichang,weibo,2026-05-03T07:57:34+08:00,2026-05-03T07:57:34+08:00,,,0,,,,0.167,,0.0,,0.426,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.4840977547164,30.257758185440686,546587.89,3348786.26,,background
e31369,yichang,12345,2026-05-06T07:27:12+08:00,2026-05-06T07:27:12+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_operation,service,愤怒,0.117,negative,0.99,low,0.456,True,猇亭区,relevant,住宿服务,4,1,住宿服务,,T3,民宿·猇亭区328,central_outer,general,commercial,底商空置冷清,111.4607794919396,30.570145888099113,544202.79,3383408.61,民宿·猇亭区328,住宿服务
e31370,yichang,meituan,2026-05-02T08:15:50+08:00,2026-05-02T08:15:50+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院,文旅",13,urban_operation,service,满足,0.233,positive,0.86,medium,0.46,True,小溪塔,relevant,餐饮服务,30,1,餐饮服务,,T3,面馆·小溪塔154,central_outer,general,riverside,,111.3017560251115,30.757458711525924,528891.73,3404123.31,面馆·小溪塔154,餐饮服务
e31371,yichang,meituan,2026-05-04T03:39:03+08:00,2026-05-04T03:39:03+08:00,没什么特别,"没什么,特别,大南门",5,urban_operation,service,中性,0.117,neutral,0.45,low,0.44,True,小溪塔,relevant,餐饮服务,4,1,餐饮服务,,T3,面馆·小溪塔154,central_outer,general,riverside,,111.30201391922108,30.75722800110561,528916.49,3404097.8,面馆·小溪塔154,餐饮服务
e31372,yichang,12345,2026-05-06T19:56:39+08:00,2026-05-06T19:56:39+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周",12,urban_renewal,service,愤怒,0.933,negative,0.95,high,0.554,True,宜昌,relevant,城市生活,9,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.34489204652519,30.64141814844072,533061.36,3391270.36,,core
e31373,yichang,dianping,2026-05-02T04:00:44+08:00,2026-05-02T04:00:44+08:00,滨江江边有异味，怀疑排污,"异味,排污,滨江,江边,怀疑",12,urban_governance,service,愤怒,0.933,negative,0.96,high,0.548,True,宜昌,relevant,城市生活,4,5,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.34522242113893,30.641114079507165,533093.14,3391236.75,,core
e31374,yichang,12345,2026-05-03T02:46:55+08:00,2026-05-03T02:46:55+08:00,滨江江边有异味，怀疑排污,"异味,排污,滨江,江边,怀疑,游客",12,urban_operation,service,愤怒,0.933,negative,0.68,high,0.566,True,宜昌,relevant,购物服务,1,0,维修站点,,T3,华为授权服务中心(宜昌伍家岗),core,general,riverside,,111.34501756324777,30.641664965181008,533073.31,3391297.76,华为授权服务中心(宜昌伍家岗),购物服务
e31375,yichang,dianping,2026-05-01T12:27:16+08:00,2026-05-01T12:27:16+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_operation,service,满足,0.933,positive,0.96,medium,0.601,True,宜昌,relevant,购物服务,0,0,维修站点,,T3,华为授权服务中心(宜昌伍家岗),core,general,riverside,,111.34501282149569,30.64173779718792,533072.83,3391305.84,华为授权服务中心(宜昌伍家岗),购物服务
e31376,yichang,meituan,2026-05-04T13:10:59+08:00,2026-05-04T13:10:59+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_operation,service,喜爱,0.933,positive,0.73,high,0.559,True,宜昌,relevant,城市生活,4,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.34516566276069,30.640934931495966,533087.76,3391216.87,,core
e31377,yichang,xiaohongshu,2026-05-04T13:23:12+08:00,2026-05-04T13:23:12+08:00,,,0,,,,0.1,,0.0,,0.44,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.41176667469063,30.44914676949284,443500.39,3370051.1,,background
e31378,yichang,weibo,2026-05-05T09:04:28+08:00,2026-05-05T09:04:28+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_renewal,service,喜爱,0.467,positive,0.68,medium,0.441,True,猇亭区,relevant,商务住宅,4,2,商务住宅,,T3,人家·猇亭区2507,central_outer,general,riverside,,111.39796307135317,30.573564400663283,538175.4,3383764.63,人家·猇亭区2507,商务住宅
e31379,yichang,dianping,2026-05-02T01:00:06+08:00,2026-05-02T01:00:06+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园,打卡",15,urban_operation,service,喜爱,0.467,positive,0.96,low,0.485,True,猇亭区,relevant,购物服务,9,0,购物服务,,T3,超市·猇亭区1980,central_outer,general,riverside,,111.3973500010875,30.572928605889032,538116.83,3383693.94,超市·猇亭区1980,购物服务
e31380,yichang,meituan,2026-05-04T18:16:06+08:00,2026-05-04T18:16:06+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_renewal,service,期待,0.467,positive,0.97,high,0.448,True,猇亭区,relevant,商务住宅,13,0,商务住宅,,T3,人家·猇亭区2507,central_outer,general,riverside,,111.39713473100592,30.573607248979332,538095.92,3383769.1,人家·猇亭区2507,商务住宅
e31381,yichang,xiaohongshu,2026-05-06T04:34:13+08:00,2026-05-06T04:34:13+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子,游客",13,urban_renewal,service,喜爱,0.467,positive,0.97,high,0.429,True,猇亭区,relevant,商务住宅,28,0,商务住宅,,T3,人家·猇亭区2507,central_outer,general,riverside,,111.39705971072551,30.573719643452904,538088.68,3383781.54,人家·猇亭区2507,商务住宅
e31382,yichang,xiaohongshu,2026-05-03T08:45:55+08:00,2026-05-03T08:45:55+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_renewal,service,满足,0.467,positive,0.63,low,0.451,True,猇亭区,relevant,商务住宅,0,0,商务住宅,,T3,人家·猇亭区2507,central_outer,general,riverside,,111.39649027588116,30.57396163369679,538033.96,3383808.17,人家·猇亭区2507,商务住宅
e31383,yichang,dianping,2026-05-01T12:22:00+08:00,2026-05-01T12:22:00+08:00,,,0,,,,0.1,,0.0,,0.446,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.96434864159602,31.026725563518525,496596.09,3433937.92,,background
e31384,yichang,dianping,2026-05-02T23:04:09+08:00,2026-05-02T23:04:09+08:00,,,0,,,,0.1,,0.0,,0.443,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.96426089780874,31.02671714888764,496587.72,3433936.99,,background
e31385,yichang,weibo,2026-05-04T05:41:34+08:00,2026-05-04T05:41:34+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家,文旅",14,urban_operation,service,期待,0.233,positive,0.95,low,0.434,True,宜昌,relevant,城市生活,1,6,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,riverside,,111.20551640460354,30.68734605532717,519691.46,3396329.41,,central_outer
e31386,yichang,dianping,2026-05-02T14:01:27+08:00,2026-05-02T14:01:27+08:00,,,0,,,,0.1,,0.0,,0.439,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.08251963150867,30.516125957977245,507920.49,3377332.37,,background
e31387,yichang,weibo,2026-05-05T08:50:29+08:00,2026-05-05T08:50:29+08:00,,,0,,,,0.1,,0.0,,0.452,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.08284226487041,30.515208882418793,507951.53,3377230.72,,background
e31388,yichang,dianping,2026-05-05T22:16:16+08:00,2026-05-05T22:16:16+08:00,,,0,,,,0.333,,0.0,,0.459,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.78187583506423,30.82872468923371,574806.71,3412246.96,,background
e31389,yichang,dianping,2026-05-01T19:18:07+08:00,2026-05-01T19:18:07+08:00,,,0,,,,0.333,,0.0,,0.463,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.7823416122862,30.82880330245896,574851.22,3412255.99,,background
e31390,yichang,weibo,2026-05-05T09:42:34+08:00,2026-05-05T09:42:34+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_governance,service,愤怒,0.117,negative,0.84,low,0.464,True,小溪塔,relevant,科教文化服务,6,4,科教文化服务,,T3,培训中心·小溪塔2181,central_outer,general,general,,111.4659112791142,30.787062488297014,544595.32,3407459.25,培训中心·小溪塔2181,科教文化服务
e31391,yichang,xiaohongshu,2026-05-05T21:34:30+08:00,2026-05-05T21:34:30+08:00,,,0,,,,0.1,,0.0,,0.427,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.61896686080948,30.56690795963743,463446.16,3383021.06,,background
e31392,yichang,weibo,2026-05-03T23:38:02+08:00,2026-05-03T23:38:02+08:00,,,0,,,,0.583,,0.0,,0.477,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.427604341296,30.385118075172354,541097.9,3362883.5,,background
e31393,yichang,dianping,2026-05-01T20:04:10+08:00,2026-05-01T20:04:10+08:00,,,0,,,,0.583,,0.0,,0.448,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.42805714986436,30.38585610824506,541141.12,3362965.48,,background
e31394,yichang,meituan,2026-05-01T22:09:22+08:00,2026-05-01T22:09:22+08:00,,,0,,,,0.583,,0.0,,0.448,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.42700446666774,30.385065432349524,541040.27,3362877.45,,background
e31395,yichang,weibo,2026-05-05T13:56:01+08:00,2026-05-05T13:56:01+08:00,,,0,,,,0.583,,0.0,,0.461,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.42794503065652,30.38536444814041,541130.55,3362910.94,,background
e31396,yichang,12345,2026-05-04T02:10:53+08:00,2026-05-04T02:10:53+08:00,,,0,,,,0.583,,0.0,,0.5,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.4270953650414,30.385925675029824,541048.65,3362972.85,,background
e31397,yichang,weibo,2026-05-04T09:58:47+08:00,2026-05-04T09:58:47+08:00,,,0,,,,0.25,,0.0,,0.456,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.22900467937332,31.094311745228346,521849.4,3441453.24,,background
e31398,yichang,dianping,2026-05-03T13:29:21+08:00,2026-05-03T13:29:21+08:00,,,0,,,,0.75,,0.0,,0.461,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.76971531193948,30.83471656715316,573638.64,3412903.21,,background
e31399,yichang,xiaohongshu,2026-05-06T08:10:22+08:00,2026-05-06T08:10:22+08:00,,,0,,,,0.75,,0.0,,0.448,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.76913671208926,30.834931364780882,573583.12,3412926.65,,background
e31400,yichang,meituan,2026-05-06T01:03:30+08:00,2026-05-06T01:03:30+08:00,,,0,,,,0.75,,0.0,,0.444,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.76911885350681,30.834454657174618,573581.77,3412873.78,,background
e31401,yichang,dianping,2026-05-04T20:01:00+08:00,2026-05-04T20:01:00+08:00,,,0,,,,0.75,,0.0,,0.428,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.76887806023026,30.834000957125493,573559.08,3412823.32,,background
